Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:56:06  29.4   0.0   0.1  70.4   0.0    7  39232   6972    3    3    3 127.88 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:56:07  29.1   0.0   0.2  70.7   0.0    7  39267   6966    3    3    3 146.05 
15:56:08  29.1   0.0   0.2  69.0   1.7    7  39217   6889    3    3    3 127.96 
15:56:09  29.3   0.0   0.1  70.3   0.3    7  39460   6860    3    3    3 145.99 
15:56:10  29.0   0.0   0.3  70.7   0.0    7  39288   6900    3    3    3 128.02 
15:56:11  29.2   0.0   0.2  70.6   0.0    2  39256   6810    3    3    3 146.79 
15:56:12  29.2   0.0   0.2  70.6   0.0    7  39279   6830    3    3    3 128.65 
15:56:13  29.1   0.1   0.2  70.7   0.0    7  39519   6961    3    3    3 146.15 
15:56:14  29.2   0.0   0.2  66.3   4.3    7  39774   6926    4    3    4 128.53 
15:56:15  29.2   0.0   0.2  70.6   0.0    7  39202   6937    3    3    3 146.73 
15:56:16  29.3   0.0   0.1  70.6   0.0    7  39149   6834    3    3    3 128.26 
15:56:17  29.1   0.0   0.2  70.7   0.0    7  39034   6880    3    3    3 146.70 
15:56:18  29.3   0.0   0.2  70.5   0.0    7  39017   6838    3    3    3 128.51 
15:56:19  29.4   0.0   0.2  70.0   0.5    7  39541   6879    3    3    3 147.09 
15:56:20  29.0   0.0   0.3  70.7   0.0    7  38843   6863    3    3    3 128.46 
15:56:21  29.2   0.0   0.2  70.6   0.0    7  39303   6898    3    3    3 147.02 
15:56:22  29.1   0.1   0.2  70.6   0.1    7  39364   6948    3    3    3 128.59 
15:56:23  29.1   0.0   0.3  70.6   0.0    7  39133   6894    3    3    3 147.55 
15:56:24  29.2   0.0   0.2  69.5   1.2    6  39325   6828    3    3    3 128.64 
15:56:25  29.3   0.0   0.2  70.6   0.0    7  39342   6922    3    3    3 147.71 
15:56:26  29.3   0.0   0.2  70.6   0.0    7  39124   6847    3    3    3 127.66 
15:56:27  29.2   0.0   0.2  70.6   0.0    7  39786   6782    3    3    3 147.48 
15:56:28  29.2   0.0   0.3  70.6   0.0    7  39536   7077    3    3    3 127.92 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:56:29  29.3   0.0   0.2  69.5   1.0    7  39188   6801    3    3    3 147.53 
15:56:30  29.1   0.1   0.2  70.4   0.3    7  39236   6913    3    3    3 127.77 
15:56:31  29.1   0.0   0.3  70.6   0.0    7  39198   6933    3    3    3 147.44 
15:56:32  29.2   0.0   0.2  70.0   0.7    2  39324   6905    3    3    3 127.78 
15:56:33  29.4   0.0   0.1  70.6   0.0    7  39289   6842    3    3    3 147.73 
15:56:34  29.1   0.0   0.2  70.7   0.0    7  39122   6953    3    3    3 128.09 
15:56:35  29.2   0.0   0.2  70.6   0.0    7  39548   6789    3    3    3 147.81 
15:56:36  29.2   0.0   0.2  70.6   0.0    7  39353   6807    3    3    3 127.87 
15:56:37  29.2   0.0   0.3  69.4   1.2    7  39521   7005    3    3    4 146.73 
15:56:38  29.3   0.0   0.2  70.6   0.0    7  39486   6824    3    3    3 127.80 
15:56:39  29.2   0.1   0.2  70.6   0.0    7  39957   6870    3    3    3 146.82 
15:56:40  29.1   0.0   0.3  70.6   0.0    7  39230   6929    3    3    3 127.41 
15:56:41  29.1   0.0   0.2  70.8   0.0    7  39423   6909    3    3    3 146.98 
15:56:42  29.2   0.0   0.2  69.4   1.2    7  38960   6861    3    3    3 127.35 
15:56:43  29.2   0.0   0.2  70.6   0.0    7  39204   6925    4    3    4 147.82 
15:56:44  29.5   0.1   0.2  69.9   0.4    7  39395   7026    4    3    3 127.60 
15:56:45  29.2   0.0   0.2  70.6   0.0    7  39332   6915    3    3    3 147.50 
15:56:46  29.0   0.0   0.2  70.8   0.0    7  39263   6870    3    3    3 126.95 
15:56:47  29.1   0.0   0.2  70.6   0.1    7  39349   6970    3    3    3 147.35 
15:56:48  29.1   0.0   0.2  70.6   0.1    7  39337   6787    3    3    3 127.20 
15:56:49  29.2   0.0   0.2  70.6   0.0    7  39764   7095    7    6    7 148.92 
15:56:50  29.2   0.1   0.2  70.5   0.0    7  39407   7246    3    3    3 127.28 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:56:51  29.2   0.0   0.2  70.6   0.0    7  39382   6967    3    3    3 148.25 
15:56:52  29.2   0.0   0.2  70.6   0.0    7  38965   6824    3    3    3 127.23 
15:56:53  29.2   0.0   0.2  69.0   1.6    7  39404   6996    3    3    3 147.92 
15:56:54  29.1   0.1   0.2  70.6   0.0    7  38938   6845    3    3    3 127.10 
15:56:55  29.2   0.0   0.3  70.6   0.0    7  38885   6770    3    3    3 148.63 
15:56:56  29.2   0.0   0.3  70.6   0.0    7  39003   6722    3    3    3 126.84 
15:56:57  29.1   0.0   0.3  70.6   0.0    7  39123   6974    3    3    3 148.11 
15:56:58  29.3   0.0   0.1  67.9   2.6    7  39333   6901    3    3    3 126.57 
15:56:59  29.3   0.0   0.1  70.6   0.0    7  39886   6791    3    3    3 148.29 
15:57:00  29.1   0.0   0.3  70.7   0.0    7  39208   6831    3    3    4 127.18 
15:57:01  29.2   0.1   0.2  70.6   0.0    7  39199   6902    3    3    3 149.14 
15:57:02  29.1   0.0   0.2  70.7   0.0    7  38949   6895    3    3    3 127.38 
15:57:03  29.3   0.0   0.2  70.4   0.2    7  39235   6819    3    3    3 149.14 
15:57:04  29.3   0.0   0.2  70.6   0.0    7  39264   6815    3    3    3 127.64 
15:57:05  29.2   0.0   0.2  70.6   0.0    7  39048   6830    3    3    3 149.61 
15:57:06  29.1   0.0   0.2  70.7   0.0    7  38984   6748    3    3    3 127.32 
15:57:07  29.3   0.0   0.2  70.6   0.0    7  39126   6935    3    3    3 149.46 
15:57:08  29.2   0.0   0.2  70.6   0.1    7  39135   6822    3    3    3 127.57 
15:57:09  29.2   0.1   0.2  69.0   1.6    8  39282   6752    3    3    3 149.48 
15:57:10  29.2   0.0   0.2  70.6   0.0    7  39493   6811    3    3    3 126.74 
15:57:11  29.3   0.0   0.2  70.5   0.0    7  39160   6779    3    3    3 148.78 
15:57:12  29.2   0.0   0.2  70.6   0.0    7  39266   6821    3    3    3 126.94 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:57:13  29.1   0.0   0.2  70.7   0.0    7  39101   6874    3    3    3 149.17 
15:57:14  29.3   0.0   0.2  68.7   1.9    7  38910   6798    4    3    4 126.90 
15:57:15  29.3   0.1   0.2  70.5   0.0    7  39001   6905    3    3    3 149.16 
15:57:16  29.1   0.0   0.2  70.7   0.0    7  39251   6819    3    3    3 126.70 
15:57:17  29.3   0.0   0.2  70.5   0.0    7  39188   6866    3    3    3 148.66 
15:57:18  29.0   0.0   0.2  70.9   0.0    7  38908   6920    3    3    3 126.56 
15:57:19  29.2   0.0   0.3  68.2   2.4    7  39887   6941    3    3    3 148.99 
15:57:20  29.1   0.0   0.2  70.7   0.1    7  39158   6854    3    3    3 127.30 
15:57:21  29.3   0.0   0.2  70.6   0.0    7  38989   6830    3    3    3 148.74 
15:57:22  29.2   0.1   0.2  70.6   0.0    7  38885   6872    3    3    3 127.63 
15:57:23  29.2   0.0   0.3  70.5   0.0    7  38894   6900    3    3    3 148.83 
15:57:24  29.1   0.0   0.3  69.5   1.2    7  38908   6693    3    3    3 127.82 
15:57:25  29.2   0.0   0.2  70.6   0.0    7  39176   6800    3    3    3 148.65 
15:57:26  29.2   0.0   0.2  70.5   0.0    7  39009   6933    3    3    3 127.44 
15:57:27  29.0   0.0   0.3  70.8   0.0    4  39035   6961    3    3    3 148.73 
15:57:28  29.2   0.0   0.1  70.6   0.0    7  40350   7159    3    3    3 127.20 
15:57:29  29.1   0.1   0.3  69.6   1.0    7  39112   6940    3    3    3 148.60 
15:57:30  29.3   0.0   0.2  68.1   2.5    3  38776   6849    3    3    3 128.03 
15:57:31  29.1   0.0   0.2  70.7   0.0    7  39389   6854    3    3    3 147.98 
15:57:32  29.2   0.0   0.3  70.1   0.5    7  38947   6863    3    3    3 127.81 
15:57:33  29.2   0.0   0.2  70.7   0.0    7  38932   6873    3    3    3 148.46 
15:57:34  29.4   0.0   0.1  70.5   0.0    2  38865   6880    3    3    3 127.60 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:57:35  29.1   0.1   0.2  70.7   0.0    7  38953   6942    3    3    3 148.15 
15:57:36  29.4   0.0   0.2  70.4   0.0    7  39387   6874    3    3    3 128.33 
15:57:37  29.3   0.0   0.2  68.5   2.1    7  39204   6904    3    3    3 148.69 
15:57:38  29.0   0.0   0.3  70.8   0.0    7  38716   6864    3    3    3 149.39 
15:57:39  29.1   0.0   0.3  70.6   0.0    7  38935   6813    3    3    3 149.77 
15:57:40  29.4   0.0   0.1  70.5   0.0    7  38600   6770    3    3    3 128.58 
15:57:41  29.2   0.0   0.2  70.7   0.0    7  39191   6873    3    3    3 148.05 
15:57:42  29.3   0.0   0.2  70.2   0.2    7  38598   6869    3    3    3 128.30 
15:57:43  29.2   0.0   0.2  70.7   0.0    7  38930   7011    3    3    3 147.66 
15:57:44  29.1   0.0   0.3  70.7   0.0    7  38797   6877    4    3    4 128.41 
15:57:45  29.1   0.0   0.2  70.8   0.0    8  39598   6924    3    3    3 148.19 
15:57:46  29.0   0.1   0.3  70.7   0.0    7  38604   6798    3    3    3 128.42 
15:57:47  29.1   0.0   0.3  70.7   0.0    7  38824   6861    3    3    3 147.60 
15:57:48  29.1   0.0   0.2  69.6   1.1    7  38874   6899    3    3    3 128.42 
15:57:49  29.1   0.0   0.3  70.3   0.3    7  39226   7148    9    6    9 148.05 
15:57:50  29.0   0.0   0.2  70.9   0.0    7  38778   6876    3    3    3 128.18 
15:57:51  29.2   0.1   0.2  70.6   0.0    7  39214   6986    3    3    3 147.91 
15:57:52  29.0   0.0   0.2  70.8   0.0    7  39068   6899    3    3    3 128.46 
15:57:53  29.3   0.0   0.1  70.6   0.0    7  39566   6838    3    3    3 147.46 
15:57:54  29.1   0.0   0.3  70.6   0.0    7  38739   6783    3    3    3 128.67 
15:57:55  29.4   0.0   0.1  69.0   1.4    7  38710   6834    3    3    3 147.62 
15:57:56  29.1   0.1   0.2  70.7   0.0    7  38820   6886    3    3    3 128.57 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:57:57  29.2   0.0   0.2  70.6   0.0    7  39051   7043    3    3    3 147.45 
15:57:58  29.1   0.0   0.3  70.7   0.0    7  38806   6846    3    3    3 128.55 
15:57:59  29.2   0.0   0.2  70.6   0.0    7  38848   6875    3    3    3 147.44 
15:58:00  29.2   0.0   0.2  68.9   1.7    7  39395   6930    3    3    3 128.61 
15:58:01  29.3   0.0   0.1  70.5   0.0    7  39105   6847    3    3    3 147.02 
15:58:02  28.9   0.0   0.3  70.8   0.0    8  38795   6897    3    3    3 128.97 
15:58:03  29.4   0.0   0.1  70.4   0.0    7  38913   6908    3    3    3 147.70 
15:58:04  29.2   0.0   0.2  70.6   0.0    7  38739   6854    3    3    3 128.92 
15:58:05  29.4   0.0   0.2  70.3   0.2    7  38884   6887    3    3    3 147.37 
15:58:06  29.1   0.0   0.3  70.6   0.0    7  38657   6887    3    3    3 128.86 
15:58:07  28.5   0.0   0.3  71.2   0.0    7  38957   6969    3    3    3 146.58 
15:58:08  29.3   0.0   0.1  70.5   0.0    7  39388   6748    3    3    3 128.84 
15:58:09  29.1   0.0   0.3  70.6   0.0    7  38797   6907    3    3    3 146.83 
15:58:10  29.4   0.0   0.1  70.3   0.1    7  38611   6840    3    3    3 128.88 
15:58:11  29.2   0.0   0.3  70.5   0.0    7  38646   6860    3    3    3 147.01 
15:58:12  29.3   0.0   0.2  70.6   0.0    7  38714   6875    3    3    3 129.31 
15:58:13  29.2   0.0   0.3  70.5   0.0    6  38737   6873    3    3    3 146.53 
15:58:14  29.4   0.0   0.1  70.4   0.0    7  38446   6943    4    3    4 129.57 
15:58:15  29.0   0.1   0.2  70.6   0.2    7  38673   7002    3    3    3 146.89 
15:58:16  29.2   0.0   0.2  70.6   0.0    3  39553   6787    3    3    3 129.39 
15:58:17  29.4   0.0   0.1  70.5   0.0    7  38503   6885    3    3    3 146.50 
15:58:18  29.2   0.0   0.2  70.6   0.0    7  38513   6917    3    3    3 129.27 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:58:19  29.4   0.0   0.2  70.4   0.0    7  38588   6826    3    3    3 147.26 
15:58:20  29.3   0.0   0.2  70.5   0.1    7  38605   6792    3    3    3 129.89 
15:58:21  29.0   0.0   0.2  70.6   0.3    4  38577   6787    3    3    3 146.88 
15:58:22  29.0   0.0   0.3  70.7   0.0    7  38793   6979    3    3    3 128.52 
15:58:23  29.2   0.0   0.1  70.7   0.0    4  39319   6871    3    3    3 146.78 
15:58:24  29.3   0.1   0.1  70.6   0.0    7  38598   6769    3    3    3 129.79 
15:58:25  29.3   0.0   0.2  70.5   0.0    7  39075   6907    3    3    3 146.19 
15:58:26  29.2   0.0   0.2  70.4   0.2    7  38636   6821    3    3    3 129.80 
15:58:27  29.0   0.0   0.2  70.8   0.0    7  38814   6780    3    3    3 146.14 
15:58:28  29.2   0.0   0.2  70.6   0.0    7  39110   7075    3    3    3 129.52 
15:58:29  29.1   0.0   0.2  70.8   0.0    7  38893   6876    3    3    3 146.07 
15:58:30  28.9   0.0   0.2  70.9   0.0    7  39389   6773    3    3    3 129.74 
15:58:31  29.2   0.0   0.2  70.3   0.2    7  38543   6926    3    3    3 145.82 
15:58:32  29.2   0.0   0.2  70.1   0.6    7  38854   6873    3    3    3 129.99 
15:58:33  29.2   0.0   0.2  70.6   0.0    7  38302   6826    3    3    3 145.81 
15:58:34  29.2   0.0   0.2  70.6   0.0    7  38682   6867    3    3    3 129.78 
15:58:35  29.2   0.0   0.2  70.6   0.0    7  38529   6890    3    3    3 146.52 
15:58:36  29.2   0.0   0.2  70.7   0.0    8  38618   6854    3    3    3 129.92 
15:58:37  29.4   0.0   0.1  69.8   0.8    7  39534   6876    3    3    3 146.17 
15:58:38  28.9   0.0   0.3  70.8   0.0    7  38499   6929    3    3    3 129.50 
15:58:39  29.1   0.0   0.3  70.6   0.0    7  38631   6866    3    3    3 146.09 
15:58:40  29.2   0.1   0.2  70.6   0.0    7  38791   6883    3    3    3 129.54 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:58:41  29.3   0.0   0.2  70.6   0.0    5  38602   6795    3    3    3 146.04 
15:58:42  29.1   0.0   0.2  70.6   0.2    7  38355   6869    3    3    3 130.63 
15:58:43  29.2   0.0   0.3  69.5   1.1    7  39279   6940    3    3    3 145.88 
15:58:44  29.0   0.0   0.2  70.8   0.0    7  38909   6945    4    3    4 130.71 
15:58:45  29.2   0.0   0.2  70.6   0.0    7  38658   6816    3    3    3 146.31 
15:58:46  29.0   0.1   0.2  70.8   0.0    7  38441   6851    3    3    3 130.70 
15:58:47  29.1   0.0   0.2  70.8   0.0    7  38630   6867    3    3    3 145.73 
15:58:48  29.1   0.0   0.3  68.1   2.6    7  38574   6874    3    3    3 130.50 
15:58:49  29.1   0.0   0.2  70.7   0.0    7  38810   7194    7    6    7 146.23 
15:58:50  29.0   0.0   0.3  70.7   0.0    7  38864   6855    3    3    3 130.58 
15:58:51  29.1   0.0   0.2  70.7   0.0    4  38560   6901    3    3    3 145.88 
15:58:52  29.2   0.0   0.2  70.6   0.0    7  39025   7084    3    3    3 130.56 
15:58:53  29.2   0.0   0.2  67.4   3.1    3  38594   6833    3    3    3 145.51 
15:58:54  29.2   0.0   0.2  69.5   1.1    7  38474   6843    3    3    3 130.43 
15:58:55  28.9   0.0   0.3  70.8   0.0    7  38617   6952    3    3    3 145.20 
15:58:56  29.1   0.0   0.1  70.8   0.0    7  39327   7020    3    3    3 130.68 
15:58:57  29.2   0.0   0.2  70.7   0.0    7  38964   7028    3    3    3 144.49 
15:58:58  29.2   0.0   0.2  69.9   0.8    7  38327   6901    3    3    3 130.48 
15:58:59  29.1   0.0   0.2  67.5   3.2    7  38550   6904    3    3    3 145.35 
15:59:00  29.2   0.1   0.2  70.6   0.0    7  39169   7077    3    3    3 130.50 
15:59:01  28.9   0.0   0.2  70.9   0.0    7  38800   6940    3    3    3 144.72 
15:59:02  29.1   0.0   0.3  70.6   0.0    7  38978   6919    3    3    3 131.64 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:59:03  29.1   0.0   0.2  70.7   0.0    7  38500   6913    3    3    3 145.84 
15:59:04  29.0   0.0   0.2  68.3   2.5    7  38448   6873    3    3    3 131.21 
15:59:05  29.2   0.0   0.2  70.6   0.0    4  38739   7042    3    3    3 144.69 
15:59:06  29.1   0.0   0.2  70.7   0.0    7  38457   6830    3    3    3 131.17 
15:59:07  29.2   0.0   0.2  70.6   0.0    7  38407   6882    3    3    3 144.88 
15:59:08  29.1   0.0   0.2  70.7   0.0    7  38744   6762    3    3    3 131.04 
15:59:09  29.2   0.0   0.2  67.1   3.6    7  38994   7001    3    3    3 144.75 
15:59:10  29.1   0.1   0.2  70.4   0.3    7  38357   6868    3    3    3 131.70 
15:59:11  29.3   0.0   0.1  70.6   0.0    7  38141   6967    3    3    3 145.58 
15:59:12  29.1   0.0   0.2  70.7   0.0    7  38634   6794    3    3    3 131.37 
15:59:13  29.2   0.0   0.2  70.6   0.0    7  38411   6860    3    3    3 144.76 
15:59:14  29.2   0.0   0.2  70.5   0.2    7  38541   6954    4    3    4 131.47 
15:59:15  29.3   0.0   0.2  70.6   0.0    7  39020   6953    3    3    3 144.61 
15:59:16  29.1   0.0   0.2  70.7   0.0    7  38466   6757    3    3    3 131.39 
15:59:17  29.1   0.1   0.2  70.7   0.0    7  38457   6744    3    3    3 145.00 
15:59:18  29.2   0.0   0.2  70.6   0.0    7  38328   6978    3    3    3 131.61 
15:59:19  29.2   0.0   0.2  70.6   0.0    7  38606   6917    3    3    3 144.74 
15:59:20  29.0   0.0   0.2  70.5   0.3    7  38300   6977    3    3    3 131.59 
15:59:21  29.2   0.0   0.2  70.7   0.0    2  39330   6748    3    3    3 144.45 
15:59:22  29.3   0.0   0.1  70.6   0.0    7  38295   6826    3    3    3 132.01 
15:59:23  29.2   0.0   0.2  70.7   0.0    7  38331   6848    3    3    3 144.48 
15:59:24  29.1   0.0   0.3  70.7   0.0    7  38271   6726    3    3    3 132.02 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:59:25  29.2   0.1   0.2  67.3   3.3    7  38338   6860    3    3    3 144.66 
15:59:26  29.2   0.0   0.2  70.7   0.0    7  38339   6875    3    3    3 131.83 
15:59:27  29.1   0.0   0.2  70.7   0.0    7  39293   6962    3    3    3 144.43 
15:59:28  29.0   0.0   0.2  70.8   0.0    7  38997   7142    3    3    3 132.13 
15:59:29  29.0   0.0   0.2  70.8   0.0    7  38508   7006    3    3    3 144.35 
15:59:30  29.0   0.0   0.3  70.5   0.2    7  38479   6848    3    3    3 132.36 
15:59:31  29.0   0.0   0.2  70.8   0.0    7  38369   6907    3    3    3 144.89 
15:59:32  29.1   0.1   0.2  69.7   1.0    8  38383   6993    3    3    3 132.00 
15:59:33  29.0   0.0   0.3  70.7   0.0    7  39160   6892    3    3    3 144.03 
15:59:34  29.1   0.0   0.2  70.7   0.0    7  38221   6867    3    3    3 132.21 
15:59:35  29.1   0.0   0.2  70.7   0.0    7  38594   6959    3    3    3 144.44 
15:59:36  29.1   0.0   0.3  70.6   0.0    7  38545   6844    3    3    3 132.55 
15:59:37  29.0   0.0   0.2  70.0   0.8    7  38623   6904    3    3    3 143.28 
15:59:38  29.1   0.0   0.2  70.7   0.0    7  38761   6904    3    3    3 132.05 
15:59:39  29.1   0.1   0.2  70.5   0.0    7  38579   6889    3    3    3 144.19 
15:59:40  29.3   0.0   0.2  70.6   0.0    7  38408   6787    3    3    3 132.21 
15:59:41  29.1   0.0   0.2  70.7   0.0    8  38262   6904    3    3    3 143.74 
15:59:42  29.1   0.0   0.2  70.7   0.0    7  38283   6850    3    3    3 131.97 
15:59:43  29.2   0.0   0.3  68.9   1.7    7  38313   6796    3    3    3 143.79 
15:59:44  29.1   0.0   0.2  70.7   0.0    8  38911   6790    3    2    4 132.79 
15:59:45  29.1   0.0   0.2  70.7   0.0    7  38263   6892    1    1    0 143.58 
15:59:46  29.0   0.0   0.2  70.8   0.0    8  38224   6828    3    3    3 132.46 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
15:59:47  29.1   0.1   0.2  70.7   0.0    7  38260   6949    3    3    3 144.08 
15:59:48  29.1   0.0   0.2  69.2   1.5    7  37876   6765    3    3    3 132.70 
15:59:49  29.1   0.0   0.3  70.6   0.0    7  38463   7120    7    6    7 144.48 
15:59:50  29.1   0.0   0.2  70.7   0.0    7  39041   6938    3    3    3 132.49 
15:59:51  29.3   0.0   0.2  70.6   0.0    7  38257   6916    3    3    3 144.16 
15:59:52  29.2   0.0   0.2  70.6   0.0    7  38038   6867    3    3    3 132.97 
15:59:53  28.9   0.0   0.3  70.6   0.2    7  38380   6914    3    3    3 143.87 
15:59:54  29.1   0.0   0.2  70.8   0.0    7  38224   7100    3    3    3 133.24 
15:59:55  29.2   0.0   0.3  70.6   0.0    7  38627   6858    3    3    3 143.70 
15:59:56  29.2   0.1   0.1  70.6   0.0    7  38705   6777    3    3    3 133.09 
15:59:57  29.1   0.0   0.2  70.7   0.0    7  38154   6903    3    3    3 143.78 
15:59:58  29.2   0.0   0.2  70.7   0.0    7  37787   6911    3    3    3 133.40 
15:59:59  29.1   0.0   0.3  70.5   0.2    7  38262   7052    3    3    3 143.26 
16:00:00  28.9   0.1   0.3  70.8   0.0    7  38683   6920    3    3    3 132.66 
16:00:01  29.0   0.0   0.2  70.8   0.0    4  39151   6828    3    3    3 143.42 
16:00:02  29.1   0.0   0.2  70.7   0.0    7  38172   6852    3    3    3 132.96 
16:00:03  29.2   0.0   0.2  70.6   0.0    7  38358   6900    3    3    3 143.31 
16:00:04  29.1   0.0   0.3  70.5   0.2    7  38512   6817    3    3    3 132.98 
16:00:05  29.2   0.0   0.3  70.4   0.2    7  38385   7122    6    6    5 143.60 
16:00:06  29.1   0.1   0.3  70.6   0.0    7  38980   6907    3    3    3 133.21 
16:00:07  28.9   0.0   0.2  70.8   0.1    8  38454   7031    3    3    3 143.04 
16:00:08  29.0   0.0   0.3  70.7   0.0    7  38439   6857    3    3    3 133.23 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:00:09  29.1   0.0   0.2  70.7   0.0    7  38307   6834    3    3    3 143.26 
16:00:10  29.2   0.0   0.2  70.4   0.2    7  38276   6878    3    3    3 133.75 
16:00:11  29.1   0.0   0.2  69.4   1.4    7  39040   6942    3    3    3 142.49 
16:00:12  29.2   0.0   0.2  70.6   0.0    7  38230   6828    3    3    3 134.12 
16:00:13  29.0   0.0   0.3  70.8   0.0    7  38180   6763    3    3    3 143.23 
16:00:14  29.2   0.0   0.2  70.6   0.0    7  38304   6947    4    3    4 133.78 
16:00:15  29.2   0.0   0.2  70.7   0.0    7  38244   6894    3    3    3 142.43 
16:00:16  28.9   0.0   0.2  69.5   1.4    7  38409   6852    3    3    3 134.13 
16:00:17  29.1   0.0   0.2  70.6   0.1    7  38695   6877    3    3    3 143.39 
16:00:18  29.1   0.1   0.2  70.6   0.0    7  38151   6901    3    3    3 133.74 
16:00:19  29.2   0.0   0.2  70.6   0.0    7  38408   6955    3    3    3 143.02 
16:00:20  29.2   0.0   0.2  70.6   0.0    7  38235   6895    3    3    3 134.00 
16:00:21  29.1   0.0   0.2  70.1   0.7    7  38248   6905    3    3    3 142.93 
16:00:22  29.2   0.0   0.2  70.7   0.0    7  38765   6867    3    3    3 134.38 
16:00:23  29.1   0.0   0.2  70.7   0.0    7  38174   7031    3    3    3 143.31 
16:00:24  29.1   0.0   0.3  70.6   0.0    7  38175   6961    3    3    3 134.55 
16:00:25  29.0   0.0   0.3  70.7   0.0    7  38194   6988    3    3    3 143.22 
16:00:26  29.1   0.0   0.3  70.5   0.2    5  38184   6828    3    3    3 134.91 
16:00:27  29.3   0.1   0.1  69.8   0.7    7  38749   6918    3    3    3 143.42 
16:00:28  29.1   0.0   0.3  70.6   0.0    7  38699   7054    3    3    3 135.16 
16:00:29  29.1   0.0   0.2  70.7   0.0    7  38279   6887    3    3    3 143.33 
16:00:30  29.1   0.0   0.2  70.8   0.0    7  38043   6796    3    3    3 135.36 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:00:31  29.2   0.0   0.2  70.6   0.0    7  38166   6881    3    3    3 142.73 
16:00:32  29.2   0.0   0.2  69.6   1.0    7  38617   6869    3    3    3 135.00 
16:00:33  29.2   0.0   0.2  70.6   0.0    7  38464   6891    3    3    3 143.25 
16:00:34  29.0   0.0   0.2  70.8   0.0    7  38242   6978    3    3    3 135.54 
16:00:35  29.0   0.1   0.3  70.7   0.0    7  38318   6913    3    3    3 142.82 
16:00:36  29.0   0.0   0.2  70.8   0.0    7  38147   6845    3    3    3 135.13 
16:00:37  29.0   0.0   0.3  70.3   0.5    7  38393   6838    3    3    3 142.55 
16:00:38  29.2   0.0   0.2  70.7   0.0    7  38292   6830    3    3    3 135.61 
16:00:39  29.1   0.0   0.2  70.7   0.0    7  38072   6886    3    3    3 142.59 
16:00:40  28.9   0.0   0.3  70.8   0.0    7  38284   6902    3    3    3 135.52 
16:00:41  28.9   0.0   0.2  71.0   0.0    5  38073   6861    3    3    3 143.05 
16:00:42  28.9   0.1   0.3  70.8   0.0    7  38328   6869    3    3    3 135.38 
16:00:43  29.2   0.0   0.2  70.2   0.4    6  38615   6988    3    3    3 142.59 
16:00:44  29.1   0.0   0.2  70.7   0.0    7  37824   6900    4    3    4 135.79 
16:00:45  29.2   0.0   0.2  70.6   0.0    7  38276   6903    3    3    3 143.11 
16:00:46  29.1   0.1   0.2  70.7   0.0    7  38129   6923    3    3    3 135.24 
16:00:47  28.9   0.0   0.3  70.8   0.0    7  38451   6879    3    3    3 142.34 
16:00:48  29.0   0.0   0.3  70.3   0.5    7  38394   6804    3    3    3 136.05 
16:00:49  29.0   0.0   0.2  70.8   0.0    7  38383   7109    7    6    7 142.96 
16:00:50  29.2   0.0   0.2  70.7   0.0    7  38003   6889    3    3    3 136.11 
16:00:51  29.1   0.0   0.2  70.7   0.0    7  38183   6855    3    3    3 142.25 
16:00:52  29.0   0.1   0.1  70.8   0.0    7  38716   6857    3    3    3 135.67 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:00:53  29.2   0.0   0.2  70.5   0.2    7  38350   6790    3    3    3 142.53 
16:00:54  29.1   0.0   0.2  70.7   0.0    7  38319   6798    3    3    3 135.51 
16:00:55  29.3   0.0   0.1  70.5   0.0    7  38174   7023    3    3    3 142.83 
16:00:56  29.1   0.0   0.2  70.7   0.0    6  38131   6906    3    3    3 135.99 
16:00:57  29.1   0.0   0.2  70.7   0.0    7  38937   6940    3    3    3 141.78 
16:00:58  29.3   0.0   0.1  70.4   0.1    7  37927   6779    3    3    3 135.78 
