Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:04:28  29.3   0.0   0.1  68.3   2.2    7  40031   7359    3    3    3 129.42 
11:04:29  29.1   0.0   0.2  70.7   0.0    7  38931   6775    3    3    3 147.09 
11:04:30  29.2   0.0   0.2  70.6   0.0    7  38709   6844    3    3    3 130.00 
11:04:31  29.3   0.0   0.2  70.5   0.0    7  38840   6888    3    3    3 147.56 
11:04:32  29.1   0.0   0.2  70.7   0.0    2  38785   6964    3    3    3 129.40 
11:04:33  29.0   0.0   0.2  69.2   1.7    7  38877   6741    3    3    3 147.47 
11:04:34  29.2   0.0   0.2  70.6   0.0    7  38754   6856    3    3    3 130.18 
11:04:35  29.3   0.0   0.2  70.5   0.0    5  39422   6945    3    3    3 147.52 
11:04:36  29.1   0.1   0.2  70.6   0.0    7  38565   6993    4    3    4 130.05 
11:04:37  29.1   0.0   0.2  70.8   0.0    7  38910   6732    3    3    3 146.76 
11:04:38  29.1   0.0   0.2  67.6   3.1    7  38705   6809    3    3    3 129.86 
11:04:39  29.2   0.0   0.2  69.6   1.0    7  39181   6943    3    3    3 146.17 
11:04:40  29.1   0.0   0.3  70.7   0.0    7  39062   7023    3    3    3 130.22 
11:04:41  29.0   0.0   0.3  70.7   0.0    7  39456   6890    3    3    3 145.95 
11:04:42  29.2   0.0   0.2  70.7   0.0    7  39012   6878    3    3    3 130.06 
11:04:43  29.2   0.0   0.2  69.8   0.9    7  38756   6783    3    3    3 146.26 
11:04:44  28.9   0.0   0.3  70.2   0.7    7  38783   6943    3    3    3 130.15 
11:04:45  29.4   0.0   0.2  70.4   0.0    7  38877   6871    3    3    3 146.56 
11:04:46  29.0   0.0   0.3  70.8   0.0    7  38769   6917    3    3    3 129.58 
11:04:47  29.2   0.0   0.2  70.7   0.0    8  39086   7209    7    6    7 146.38 
11:04:48  29.1   0.0   0.3  70.6   0.0    7  39152   6978    3    3    3 130.73 
11:04:49  29.2   0.0   0.2  69.8   0.8    7  39097   6744    3    3    3 146.64 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:04:50  29.2   0.0   0.2  70.6   0.0    8  38939   6918    3    3    3 130.71 
11:04:51  29.2   0.0   0.2  70.6   0.0    7  38869   6887    3    3    3 145.87 
11:04:52  29.1   0.0   0.2  70.7   0.0    7  38836   7041    3    3    3 130.76 
11:04:53  29.0   0.0   0.2  70.8   0.0    7  38862   6989    3    3    3 146.61 
11:04:54  29.1   0.0   0.2  67.6   3.2    7  38753   7005    3    3    3 130.82 
11:04:55  29.1   0.0   0.2  70.6   0.2    7  39484   6901    3    3    3 146.55 
11:04:56  29.1   0.1   0.2  69.7   0.9    7  38950   7098    3    3    3 130.69 
11:04:57  29.0   0.0   0.3  70.7   0.0    6  38422   6722    3    3    3 146.48 
11:04:58  29.2   0.0   0.2  70.6   0.0    7  38540   6821    3    3    3 130.86 
11:04:59  29.2   0.0   0.2  70.7   0.0    2  38649   6934    3    3    3 145.90 
11:05:00  29.2   0.0   0.2  70.6   0.0    7  38887   7193    3    3    3 131.25 
11:05:01  29.1   0.0   0.2  70.5   0.2    7  38974   6819    3    3    3 145.61 
11:05:02  29.1   0.0   0.3  70.5   0.2    7  39355   7063    6    5    6 131.34 
11:05:03  29.2   0.0   0.2  70.6   0.0    7  38847   6940    3    3    3 146.28 
11:05:04  29.3   0.0   0.2  70.5   0.0    7  38589   6928    3    3    3 131.34 
11:05:05  29.2   0.0   0.2  70.6   0.0    4  38478   6774    3    3    3 146.03 
11:05:06  29.2   0.1   0.2  70.6   0.0    2  38580   6839    3    3    3 131.52 
11:05:07  29.1   0.0   0.2  66.7   4.0    7  38538   6926    4    3    4 145.88 
11:05:08  29.1   0.0   0.2  70.8   0.0    7  39093   7064    3    3    3 130.92 
11:05:09  29.4   0.0   0.2  70.2   0.3    7  39859   7443    3    3    3 146.16 
11:05:10  29.3   0.0   0.2  70.5   0.0    7  38561   6865    3    3    3 130.72 
11:05:11  29.2   0.0   0.2  70.6   0.0    7  38560   6774    3    3    3 145.46 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:05:12  29.2   0.0   0.2  70.7   0.0    7  38879   6926    3    3    3 131.18 
11:05:13  29.1   0.0   0.2  70.7   0.0    7  38537   6861    3    3    3 145.76 
11:05:14  29.2   0.0   0.2  70.6   0.0    7  38542   6984    3    3    3 130.99 
11:05:15  29.2   0.0   0.2  68.4   2.3    7  39439   6941    3    3    3 145.27 
11:05:16  29.2   0.1   0.2  70.6   0.0    7  38429   6928    3    3    3 131.15 
11:05:17  29.2   0.0   0.3  70.5   0.0    5  38502   6887    3    3    3 145.58 
11:05:18  29.2   0.0   0.2  70.7   0.0    7  38621   6976    3    3    3 131.46 
11:05:19  29.2   0.0   0.2  70.6   0.0    3  38466   6914    3    3    3 145.40 
11:05:20  29.2   0.0   0.2  68.0   2.7    7  38839   7014    3    3    3 131.39 
11:05:21  29.1   0.0   0.3  70.6   0.0    7  39136   6872    3    3    3 144.85 
11:05:22  29.1   0.0   0.2  70.7   0.0    2  38584   6938    3    3    3 131.04 
11:05:23  29.1   0.0   0.2  70.7   0.0    7  38717   6881    3    3    3 144.94 
11:05:24  29.3   0.0   0.2  70.6   0.0    7  38458   6938    3    3    3 132.11 
11:05:25  29.2   0.0   0.2  69.0   1.7    7  39037   6875    3    3    3 145.51 
11:05:26  29.0   0.0   0.3  68.5   2.3    7  38867   6936    3    3    3 131.84 
11:05:27  29.0   0.0   0.3  70.7   0.0    7  39004   6812    3    3    3 144.50 
11:05:28  29.2   0.0   0.2  70.6   0.0    7  39229   7120    3    3    3 131.78 
11:05:29  29.3   0.1   0.2  70.5   0.0    7  38744   6697    3    3    3 145.19 
11:05:30  29.3   0.0   0.2  70.5   0.0    7  38308   6808    3    3    3 131.62 
11:05:31  29.1   0.0   0.2  70.6   0.2    7  38681   6911    3    3    3 144.68 
11:05:32  29.3   0.0   0.2  70.5   0.0    7  38396   7131    3    3    4 132.00 
11:05:33  29.1   0.0   0.3  70.7   0.0    7  38736   6844    3    3    3 145.21 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:05:34  29.0   0.0   0.2  70.8   0.0    8  39141   6846    3    3    3 131.62 
11:05:35  29.1   0.0   0.2  70.7   0.1    7  38767   6928    3    3    3 143.80 
11:05:36  29.1   0.0   0.3  70.0   0.6    7  38452   6925    4    3    4 132.43 
11:05:37  29.0   0.0   0.2  70.8   0.0    7  38774   6869    3    3    3 144.30 
11:05:38  29.2   0.0   0.2  70.6   0.0    7  38380   6911    3    3    3 132.23 
11:05:39  29.3   0.0   0.2  70.5   0.0    7  38904   6936    3    3    3 144.73 
11:05:40  29.2   0.0   0.2  70.6   0.0    7  38569   6783    3    3    3 132.46 
11:05:41  29.1   0.0   0.3  69.8   0.8    7  38498   6781    3    3    3 144.59 
11:05:42  29.2   0.0   0.3  68.5   2.1    7  38325   6759    3    3    3 132.72 
11:05:43  29.2   0.0   0.3  70.5   0.0    6  38662   6814    3    3    3 144.97 
11:05:44  29.3   0.0   0.2  70.5   0.0    2  38207   7003    3    3    3 132.65 
11:05:45  29.1   0.0   0.2  70.7   0.0    7  38942   6823    3    3    3 144.32 
11:05:46  29.3   0.1   0.2  70.5   0.0    5  39086   6900    3    3    3 132.25 
11:05:47  29.2   0.0   0.3  70.4   0.2    7  38787   7185    7    6    7 144.70 
11:05:48  29.1   0.0   0.2  70.7   0.0    7  38704   6915    3    3    3 132.42 
11:05:49  29.1   0.0   0.3  70.7   0.0    7  38462   6706    3    3    3 145.05 
11:05:50  29.3   0.0   0.2  70.5   0.0    7  38342   6834    3    3    3 134.18 
11:05:51  29.0   0.0   0.2  70.8   0.0    7  39426   7027    3    3    3 143.65 
11:05:52  29.3   0.0   0.1  70.3   0.2    7  38464   6923    3    3    3 133.14 
11:05:53  29.3   0.0   0.2  70.5   0.0    7  38561   6793    3    3    3 144.75 
11:05:54  29.1   0.0   0.2  70.7   0.0    8  38762   6950    3    3    3 132.52 
11:05:55  29.2   0.0   0.2  70.6   0.0    7  38583   6915    3    3    3 144.27 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:05:56  29.2   0.0   0.2  69.8   0.8    7  38511   7116    3    3    3 133.28 
11:05:57  29.1   0.0   0.3  70.7   0.0    6  39015   6741    3    3    3 144.35 
11:05:58  29.1   0.0   0.2  70.7   0.0    7  38170   6828    3    3    3 133.39 
11:05:59  29.2   0.0   0.2  70.6   0.0    7  38283   6903    3    3    3 144.59 
11:06:00  29.2   0.0   0.2  70.6   0.0    7  38617   7003    3    3    3 133.19 
11:06:01  29.1   0.0   0.2  70.3   0.4    2  38467   6924    3    3    3 144.27 
11:06:02  29.3   0.1   0.2  70.5   0.0    7  38288   6900    3    3    3 133.53 
11:06:03  29.1   0.0   0.3  70.7   0.0    5  39025   6967    3    3    3 144.40 
11:06:04  29.2   0.0   0.2  70.6   0.0    7  38328   6902    3    3    3 133.35 
11:06:05  29.1   0.0   0.2  70.7   0.0    4  38616   6814    3    3    3 143.19 
11:06:06  29.4   0.0   0.1  70.1   0.4    7  38579   6909    3    3    3 133.66 
11:06:07  29.2   0.0   0.2  66.8   3.8    7  38418   7057    4    3    4 143.83 
11:06:08  29.1   0.1   0.3  70.6   0.0    7  38780   6906    3    3    3 133.87 
11:06:09  29.2   0.0   0.2  70.6   0.0    7  39125   6834    3    3    3 143.53 
11:06:10  29.1   0.0   0.2  70.7   0.0    1  38361   6932    3    3    3 133.57 
11:06:11  29.1   0.0   0.2  70.8   0.0    7  38415   7132    3    3    3 143.69 
11:06:12  29.2   0.0   0.2  68.0   2.6    7  38508   7074    3    3    3 133.65 
11:06:13  29.2   0.0   0.2  70.6   0.0    7  38235   6757    3    3    3 143.65 
11:06:14  29.1   0.0   0.3  70.6   0.0    8  39074   6944    3    3    3 133.92 
11:06:15  29.4   0.0   0.1  70.5   0.0    7  38306   6954    3    3    3 143.36 
11:06:16  29.1   0.0   0.2  70.7   0.0    7  38709   7079    3    3    3 134.35 
11:06:17  29.1   0.1   0.2  67.7   3.0    7  38513   6772    3    3    3 143.14 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:06:18  29.0   0.0   0.2  70.6   0.2    7  38610   6950    3    3    3 134.03 
11:06:19  29.2   0.0   0.2  70.6   0.0    7  39022   6965    3    3    3 143.03 
11:06:20  29.2   0.0   0.2  70.6   0.0    7  38260   7014    3    3    3 133.90 
11:06:21  29.1   0.0   0.2  70.7   0.0    7  38714   6759    3    3    3 143.10 
11:06:22  29.3   0.0   0.2  70.4   0.2    7  38076   6882    3    3    3 134.41 
11:06:23  29.2   0.0   0.2  70.6   0.0    7  38614   6979    3    3    3 143.31 
11:06:24  28.9   0.0   0.4  70.8   0.0    7  38052   6876    3    3    3 134.40 
11:06:25  28.9   0.0   0.3  70.9   0.0    7  39179   6856    3    3    3 143.41 
11:06:26  29.1   0.0   0.3  70.7   0.0    7  38333   6951    3    3    3 134.28 
11:06:27  29.1   0.0   0.2  70.7   0.0    7  38493   6976    3    3    3 143.19 
11:06:28  29.3   0.0   0.1  67.4   3.2    7  38907   7231    3    3    3 134.29 
11:06:29  29.1   0.0   0.2  70.7   0.0    7  38629   6828    3    3    3 143.94 
11:06:30  29.3   0.0   0.2  70.6   0.0    7  38742   6854    3    3    3 134.73 
11:06:31  29.1   0.0   0.2  70.7   0.0    7  38545   6842    3    3    3 143.50 
11:06:32  29.3   0.0   0.2  70.5   0.0    7  38198   7063    3    3    3 135.31 
11:06:33  29.0   0.0   0.3  70.5   0.2    7  38480   6814    3    3    3 143.22 
11:06:34  29.0   0.0   0.3  70.7   0.0    7  38266   6919    3    3    3 134.80 
11:06:35  29.3   0.0   0.1  70.5   0.0    7  38670   6902    3    3    3 143.64 
11:06:36  29.2   0.0   0.3  70.5   0.0    7  38389   6998    4    3    4 135.06 
11:06:37  29.0   0.0   0.2  70.8   0.0    6  38615   6798    3    3    3 143.60 
11:06:38  29.2   0.0   0.2  70.1   0.5    7  38182   6884    3    3    3 135.45 
11:06:39  29.3   0.0   0.1  69.2   1.4    7  38135   6869    3    3    3 143.13 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:06:40  29.2   0.0   0.2  70.6   0.0    7  38347   6957    3    3    3 135.34 
11:06:41  29.0   0.0   0.2  70.8   0.0    7  39374   6883    3    3    3 143.42 
11:06:42  29.1   0.0   0.2  70.7   0.0    2  38155   6898    3    3    3 135.30 
11:06:43  29.3   0.0   0.1  70.6   0.0    7  38281   6903    3    3    3 142.97 
11:06:44  29.3   0.0   0.2  69.0   1.5    7  38154   7047    4    3    3 136.00 
11:06:45  29.2   0.0   0.3  70.3   0.2    7  38464   6897    3    3    3 143.39 
11:06:46  28.9   0.1   0.4  70.7   0.0    7  38983   6903    3    3    3 135.36 
11:06:47  29.1   0.0   0.3  70.6   0.0    7  38398   7113    7    6    7 143.12 
11:06:48  29.3   0.0   0.2  70.6   0.0    7  38117   7019    3    3    3 135.15 
11:06:49  29.1   0.0   0.2  69.6   1.1    7  38501   6917    3    3    3 142.81 
11:06:50  29.1   0.0   0.2  70.7   0.0    6  38253   6913    3    3    3 135.70 
11:06:51  29.0   0.0   0.2  70.8   0.0    7  38726   6994    3    3    3 142.04 
11:06:52  29.0   0.0   0.3  70.7   0.0    7  38218   7045    3    3    3 135.73 
11:06:53  29.0   0.0   0.2  70.8   0.0    7  38456   6818    3    3    3 142.05 
11:06:54  29.1   0.0   0.3  69.1   1.6    7  38445   7138    3    3    3 135.82 
11:06:55  29.1   0.0   0.3  70.4   0.3    7  38190   6902    3    3    3 142.68 
11:06:56  29.2   0.0   0.2  70.0   0.6    7  38902   6942    3    3    3 135.68 
11:06:57  29.1   0.0   0.2  70.7   0.0    7  38048   6669    3    3    3 142.15 
11:06:58  29.1   0.0   0.2  70.7   0.0    7  38169   6846    3    3    3 135.53 
11:06:59  29.3   0.1   0.2  70.5   0.0    7  38527   6970    3    3    3 142.26 
11:07:00  29.3   0.0   0.2  70.6   0.0    7  38271   6990    3    3    4 135.97 
11:07:01  29.4   0.0   0.1  70.4   0.2    7  38923   6727    3    3    3 142.30 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:07:02  29.1   0.0   0.3  70.6   0.0    7  37995   6839    3    3    3 135.99 
11:07:03  29.2   0.0   0.2  70.6   0.0    7  38527   6984    3    3    3 142.14 
11:07:04  29.2   0.0   0.3  70.6   0.0    7  38449   7171    6    5    5 136.73 
11:07:05  29.2   0.0   0.2  70.7   0.0    7  38197   6859    3    3    3 141.71 
11:07:06  29.2   0.0   0.2  70.6   0.0    7  38932   6977    3    3    3 135.80 
11:07:07  29.3   0.0   0.2  69.5   1.0    7  38094   6969    4    3    4 142.28 
11:07:08  29.2   0.1   0.2  70.6   0.0    7  38133   6832    3    3    3 136.39 
11:07:09  29.2   0.0   0.2  70.7   0.0    7  38228   6778    3    3    3 142.10 
11:07:10  29.0   0.0   0.3  70.7   0.0    7  38279   6910    3    3    3 135.73 
11:07:11  29.1   0.0   0.2  70.7   0.0    7  38946   6914    3    3    3 141.50 
11:07:12  29.2   0.0   0.3  70.2   0.4    7  38132   6856    3    3    3 135.85 
11:07:13  29.1   0.0   0.2  70.7   0.0    7  38111   6745    3    3    3 141.75 
11:07:14  29.1   0.0   0.3  70.7   0.0    7  38198   6853    3    3    3 136.32 
11:07:15  29.3   0.0   0.2  70.5   0.0    7  38473   6956    3    3    3 141.21 
11:07:16  29.1   0.0   0.2  70.7   0.0    7  38749   7161    3    3    3 136.08 
11:07:17  29.1   0.0   0.2  70.4   0.3    7  38134   6813    3    3    3 141.39 
11:07:18  29.2   0.0   0.3  70.5   0.0    7  38181   7045    3    3    3 136.38 
11:07:19  29.0   0.0   0.2  70.8   0.0    7  38040   6804    3    3    3 141.96 
11:07:20  29.0   0.0   0.3  70.8   0.0    7  38050   6864    3    3    3 136.31 
11:07:21  29.2   0.0   0.2  70.7   0.0    7  38691   6848    3    3    3 140.97 
11:07:22  29.0   0.1   0.2  68.7   2.1    7  37997   6795    3    3    3 136.92 
11:07:23  29.0   0.0   0.3  69.7   1.1    7  38347   6915    3    3    3 141.33 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:07:24  29.0   0.0   0.3  70.8   0.0    7  37950   6948    3    3    3 136.36 
11:07:25  29.2   0.0   0.2  70.6   0.0    7  38958   6829    3    3    3 141.01 
11:07:26  29.0   0.0   0.2  70.8   0.0    7  38227   6905    3    3    3 136.25 
11:07:27  29.2   0.0   0.2  70.5   0.2    7  38029   6861    3    3    3 141.32 
11:07:28  29.2   0.0   0.2  70.6   0.0    7  38314   7192    3    3    3 136.99 
11:07:29  29.1   0.1   0.2  70.7   0.0    7  38341   6860    3    3    3 141.10 
11:07:30  29.1   0.0   0.2  70.7   0.0    2  38631   6953    3    3    3 136.98 
11:07:31  29.2   0.0   0.3  70.6   0.0    7  37937   6882    3    3    3 141.17 
11:07:32  29.1   0.0   0.2  70.7   0.0    7  38261   6956    3    3    3 136.71 
11:07:33  29.2   0.0   0.1  70.0   0.6    7  37992   6813    3    3    3 140.68 
11:07:34  29.1   0.1   0.2  70.7   0.0    9  38081   6920    3    3    3 137.07 
11:07:35  29.1   0.0   0.3  70.6   0.0    8  38902   6796    3    3    3 140.96 
11:07:36  29.2   0.0   0.2  70.6   0.0    8  38162   6943    1    0    1 136.81 
11:07:37  29.1   0.0   0.2  70.7   0.0    7  38052   6846    3    3    3 140.73 
11:07:38  28.9   0.0   0.3  69.4   1.5    7  38067   7012    3    3    3 136.85 
11:07:39  29.2   0.0   0.2  70.7   0.0    7  38875   6969    3    3    3 140.95 
11:07:40  29.1   0.0   0.2  70.7   0.0    6  37891   6968    3    3    3 137.57 
11:07:41  28.9   0.1   0.3  70.8   0.0    7  38122   6916    3    3    3 140.81 
11:07:42  29.2   0.0   0.2  70.6   0.0    7  37982   6972    3    3    3 137.79 
11:07:43  29.0   0.0   0.3  70.3   0.5    7  38007   7025    3    3    4 140.49 
11:07:44  29.1   0.0   0.2  70.7   0.0    7  38826   7052    3    3    3 137.74 
11:07:45  29.2   0.0   0.2  70.6   0.0    7  38361   6872    3    3    3 140.34 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:07:46  29.1   0.0   0.3  70.7   0.0    7  37827   6847    3    3    3 137.72 
11:07:47  29.1   0.0   0.2  65.5   5.2    7  37996   7140    9    6    9 140.77 
11:07:48  29.2   0.0   0.2  70.6   0.0    7  38479   6900    3    3    3 137.68 
11:07:49  29.0   0.0   0.2  70.8   0.0    7  37945   6882    3    3    3 139.53 
11:07:50  29.0   0.0   0.3  70.7   0.0    7  37986   6904    3    3    3 137.08 
11:07:51  29.1   0.0   0.2  70.7   0.0    7  38265   6879    3    3    3 139.03 
11:07:52  29.2   0.0   0.1  70.6   0.1    6  38222   6933    3    3    3 137.89 
11:07:53  29.1   0.1   0.3  68.2   2.4    7  38321   6826    3    3    3 140.80 
11:07:54  29.3   0.0   0.2  70.5   0.0    3  37799   6904    3    3    3 137.83 
11:07:55  29.3   0.0   0.1  70.6   0.0    7  38058   6880    3    3    3 140.30 
11:07:56  28.9   0.0   0.3  70.3   0.6    7  38211   7144    3    3    3 137.78 
11:07:57  29.0   0.0   0.3  70.8   0.0    4  39075   6909    3    3    3 140.22 
11:07:58  29.0   0.0   0.2  70.8   0.0    7  38101   6906    3    3    3 137.59 
11:07:59  29.2   0.0   0.2  70.6   0.0    7  37559   6840    3    3    3 140.33 
11:08:00  28.9   0.0   0.3  70.8   0.0    7  38110   7056    3    3    3 137.69 
11:08:01  29.1   0.0   0.1  70.6   0.2    7  38291   6901    3    3    3 139.15 
11:08:02  29.1   0.0   0.2  70.7   0.0    7  38485   6882    3    3    3 137.83 
11:08:03  29.2   0.0   0.1  70.6   0.1    7  38057   7091    3    3    3 138.82 
11:08:04  29.0   0.1   0.3  70.7   0.0    2  38210   7246    3    3    3 138.32 
11:08:05  29.2   0.0   0.2  70.6   0.0    7  37903   6839    3    3    3 140.09 
11:08:06  29.1   0.0   0.2  70.7   0.0    7  38361   6874    3    3    3 138.29 
11:08:07  28.8   0.0   0.3  69.9   1.0    7  37900   7071    4    3    4 139.41 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:08:08  29.2   0.0   0.2  70.6   0.0    7  38046   6942    3    3    3 138.55 
11:08:09  29.1   0.0   0.2  70.7   0.0    7  37912   6859    3    3    3 139.73 
11:08:10  29.1   0.0   0.2  70.7   0.0    2  38603   7027    3    3    3 138.50 
11:08:11  29.2   0.0   0.3  70.6   0.0    7  37855   6875    3    3    3 139.85 
11:08:12  29.0   0.0   0.2  67.9   2.9    7  38083   7045    3    3    3 138.24 
11:08:13  29.2   0.0   0.1  70.6   0.0    7  38190   6797    3    3    3 139.77 
11:08:14  29.1   0.0   0.2  70.7   0.0    7  38098   6824    3    3    3 138.84 
11:08:15  29.2   0.0   0.2  70.6   0.0    7  38148   6965    3    3    3 139.95 
11:08:16  29.1   0.0   0.2  70.8   0.0    6  37952   6765    3    3    3 138.93 
11:08:17  29.1   0.0   0.2  69.4   1.3    7  38113   6763    3    3    3 139.72 
11:08:18  29.2   0.0   0.2  70.6   0.1    7  37780   6984    3    3    3 138.96 
11:08:19  29.2   0.0   0.2  70.5   0.0    7  38750   6925    3    3    3 139.66 
11:08:20  29.2   0.1   0.2  70.6   0.0    7  37718   6921    3    3    3 139.31 
11:08:21  29.1   0.0   0.2  70.7   0.0    7  37765   6800    3    3    3 139.62 
11:08:22  29.1   0.0   0.2  69.2   1.5    7  37713   6850    3    3    3 139.04 
11:08:23  29.1   0.0   0.3  68.1   2.6    7  38478   6882    3    3    3 139.90 
11:08:24  29.2   0.0   0.2  70.5   0.0    7  37570   6985    3    3    3 139.51 
11:08:25  29.1   0.0   0.2  70.7   0.0    7  38094   6880    3    3    3 138.96 
11:08:26  29.2   0.0   0.2  70.7   0.0    7  37666   6808    3    3    3 138.87 
11:08:27  29.1   0.0   0.3  70.7   0.0    7  37762   6796    3    3    3 138.89 
11:08:28  29.0   0.0   0.3  70.2   0.6    7  39053   7246    3    3    3 138.35 
11:08:29  29.1   0.0   0.2  70.7   0.0    7  37993   6922    3    3    3 138.78 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:08:30  29.2   0.0   0.2  70.6   0.0    7  37701   6774    3    3    3 139.03 
11:08:31  29.0   0.0   0.2  70.8   0.0    2  37694   6860    3    3    3 139.81 
11:08:32  29.1   0.0   0.2  70.7   0.0    7  38194   6789    3    3    3 139.80 
11:08:33  29.4   0.0   0.1  70.3   0.2    7  37533   6695    3    3    3 139.34 
11:08:34  29.2   0.0   0.2  70.6   0.0    7  37611   6776    3    3    3 138.97 
11:08:35  29.2   0.0   0.2  70.6   0.0    7  37977   6995    3    3    3 138.99 
11:08:36  29.1   0.0   0.2  70.7   0.0    7  38290   7066    4    3    4 139.89 
11:08:37  29.1   0.0   0.2  70.7   0.0    7  37808   6792    3    3    3 139.07 
11:08:38  29.1   0.0   0.2  70.4   0.3    7  37625   6884    3    3    3 140.13 
11:08:39  29.1   0.0   0.2  70.7   0.0    7  37975   6941    3    3    3 139.27 
11:08:40  29.2   0.0   0.2  70.5   0.0    7  37686   6895    3    3    3 140.07 
11:08:41  28.9   0.0   0.2  70.9   0.0    7  38026   6679    3    3    3 139.22 
11:08:42  29.1   0.0   0.2  70.7   0.0    7  37783   6816    3    3    3 139.75 
11:08:43  29.1   0.0   0.2  70.5   0.2    7  37720   6901    3    3    3 139.01 
11:08:44  29.1   0.0   0.2  70.7   0.0    7  37742   6820    3    3    3 139.91 
11:08:45  29.2   0.0   0.2  70.6   0.0    4  38397   6881    3    3    3 139.19 
11:08:46  29.1   0.0   0.2  70.7   0.0    8  37716   6855    3    3    3 139.21 
11:08:47  29.0   0.0   0.3  70.7   0.0    7  37879   7124    7    6    7 139.45 
11:08:48  29.2   0.0   0.2  70.6   0.1    7  37829   6909    3    3    3 139.88 
11:08:49  29.1   0.0   0.3  70.5   0.1    2  38514   6842    3    3    3 138.43 
11:08:50  29.1   0.0   0.3  70.6   0.0    7  37507   6852    3    3    3 140.16 
11:08:51  29.0   0.0   0.3  70.7   0.0    7  37929   6867    3    3    3 138.72 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:08:52  28.9   0.0   0.2  70.9   0.0    7  37679   6995    3    3    3 139.53 
11:08:53  28.9   0.0   0.3  70.8   0.0    7  38679   6803    3    3    3 138.09 
11:08:54  29.2   0.0   0.2  70.4   0.2    7  37524   6871    3    3    3 140.59 
11:08:55  29.0   0.0   0.3  70.8   0.0    7  37822   6878    3    3    3 138.78 
11:08:56  29.2   0.1   0.2  69.8   0.7    7  37881   6983    3    3    3 140.41 
11:08:57  29.1   0.0   0.2  70.8   0.0    8  38421   6761    3    3    3 137.56 
11:08:58  29.0   0.0   0.3  70.8   0.0    7  37997   6916    3    3    3 140.07 
11:08:59  29.2   0.0   0.1  70.7   0.0    7  37589   7005    3    3    3 138.10 
11:09:00  29.1   0.0   0.2  70.7   0.0    7  38000   6987    3    3    3 140.28 
11:09:01  29.2   0.0   0.1  70.2   0.3    7  38519   6872    3    3    3 138.16 
11:09:02  28.9   0.0   0.2  70.9   0.0    4  37910   7046    3    3    3 140.47 
11:09:03  28.9   0.0   0.3  70.8   0.0    7  37834   6987    3    3    3 137.71 
11:09:04  29.1   0.1   0.2  70.6   0.0    7  37890   6987    3    3    3 141.25 
11:09:05  29.1   0.0   0.2  70.7   0.0    7  38734   7091    3    3    3 138.62 
11:09:06  29.1   0.0   0.3  70.6   0.0    7  37519   6877    3    3    3 141.21 
11:09:07  29.2   0.0   0.2  70.5   0.1    7  37961   6995    4    3    4 137.94 
11:09:08  29.0   0.0   0.2  70.8   0.0    7  37826   6877    3    3    3 140.72 
11:09:09  29.2   0.0   0.1  70.6   0.1    7  38187   6744    3    3    3 138.48 
11:09:10  29.1   0.0   0.2  70.7   0.0    7  37700   6864    3    3    3 140.83 
11:09:11  29.2   0.0   0.2  70.7   0.0    7  37516   6848    3    3    3 137.88 
11:09:12  29.1   0.0   0.2  69.6   1.2    2  37704   6898    3    3    3 140.69 
11:09:13  29.1   0.0   0.2  70.7   0.0    7  38223   6779    3    3    3 137.77 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
11:09:14  29.1   0.0   0.2  70.8   0.0    7  37674   6872    3    3    3 140.76 
11:09:15  29.1   0.0   0.2  70.7   0.0    7  37912   7002    3    3    3 137.51 
11:09:16  29.1   0.1   0.3  70.6   0.0    7  37781   6966    3    3    3 141.52 
11:09:17  29.1   0.0   0.2  68.5   2.2    7  38466   6957    3    3    3 137.91 
11:09:18  29.0   0.0   0.2  70.7   0.1    7  37503   7005    3    3    3 141.43 
11:09:19  29.3   0.0   0.2  70.5   0.0    7  37668   6968    3    3    3 138.08 
11:09:20  29.2   0.0   0.2  70.6   0.0    7  37575   6990    3    3    3 140.98 
11:09:21  29.2   0.0   0.2  70.6   0.0    7  38400   6776    3    3    3 138.11 
