Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:23:21  29.0   0.0   0.5  70.3   0.2    7  40486   8134    3    3    3  70.07 
17:23:22  29.2   0.1   0.4  70.4   0.0    7  41617   7970    3    3    3 123.76 
17:23:23  29.4   0.0   0.3  70.3   0.0    8  41734   7837    3    3    3 152.33 
17:23:24  29.2   0.0   0.3  70.5   0.0    7  41676   7843    3    2    3 154.58 
17:23:25  29.4   0.0   0.2  70.4   0.0    7  41672   7661    1    1    1 154.41 
17:23:26  29.3   0.0   0.3  70.3   0.1    7  41867   8085    3    3    3 155.32 
17:23:27  29.4   0.0   0.4  70.2   0.0    7  41912   8077    3    3    3 154.94 
17:23:28  29.1   0.0   0.3  70.6   0.0    7  42146   8956    3    3    3 155.47 
17:23:29  29.2   0.0   0.4  70.4   0.0    7  41447  13346    3    3    3 162.48 
17:23:30  29.4   0.0   0.2  70.4   0.0    7  41905  12578    3    3    3 162.86 
17:23:31  29.3   0.0   0.3  70.2   0.2    8  42230  14022    3    3    3 160.37 
17:23:32  29.4   0.0   0.3  70.3   0.0    2  41638  13343    3    3    3 160.42 
17:23:33  29.3   0.0   0.3  70.4   0.0    7  42005  12474    3    3    3 159.80 
17:23:34  29.4   0.0   0.3  70.3   0.0    7  42240  13260    3    3    3 159.52 
17:23:35  29.3   0.0   0.4  70.4   0.0    8  41770  11454    3    3    3 158.45 
17:23:36  29.3   0.0   0.4  70.2   0.2    7  41976  12803    3    3    3 158.80 
17:23:37  29.4   0.0   0.3  70.3   0.0    7  41627  10157    3    3    3 157.76 
17:23:38  29.2   0.0   0.3  70.5   0.0    7  41908  10228    3    3    3 156.60 
17:23:39  29.3   0.1   0.3  70.4   0.0    8  42208   9542    3    3    3 140.01 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:23:40  29.3   0.0   0.3  70.4   0.0    7  42000   8141    3    3    3 132.20 
17:23:41  29.3   0.0   0.4  70.1   0.2    7  41476   7942    3    3    3 131.91 
17:23:42  28.9   0.0   0.4  70.7   0.0    7  40176   8083    3    3    3  71.49 
17:23:43  29.4   0.0   0.3  70.3   0.0    8  41567   8296    3    3    3 120.86 
17:23:44  29.3   0.0   0.3  70.4   0.0    5  41839   7926    3    3    3 152.17 
17:23:45  29.4   0.0   0.3  70.3   0.0    7  41212   7809    3    3    3 153.58 
17:23:46  29.2   0.0   0.4  70.0   0.4    7  41916   7889    3    3    3 153.25 
17:23:47  29.2   0.0   0.3  70.5   0.0    7  41772   7938    3    3    3 155.05 
17:23:48  29.2   0.0   0.4  70.4   0.0    7  41752   8475    3    3    3 155.04 
17:23:49  29.4   0.1   0.3  70.2   0.0    7  42251   8661    3    3    3 154.69 
17:23:50  29.4   0.0   0.3  70.4   0.0    7  41699  15730    3    3    3 164.13 
17:23:51  29.2   0.0   0.3  68.9   1.6    8  41687  13608    3    3    3 162.83 
17:23:52  29.4   0.0   0.2  69.8   0.6    7  41767  13873    3    3    3 162.19 
17:23:53  29.3   0.0   0.3  70.4   0.0    7  41760  11908    3    3    3 159.60 
17:23:54  29.3   0.0   0.3  70.4   0.0    7  41694  11612    4    3    4 159.87 
17:23:55  29.5   0.0   0.3  70.3   0.0    8  41956  10965    3    3    3 157.75 
17:23:56  29.4   0.0   0.3  68.9   1.5    7  41979  12136    3    3    3 159.39 
17:23:57  29.2   0.0   0.3  69.2   1.3    7  41742  11123    3    3    3 158.51 
17:23:58  29.4   0.0   0.2  70.4   0.0    7  41556  10565    3    3    3 158.11 
17:23:59  29.2   0.0   0.3  70.5   0.0    8  41620   9493    3    3    3 157.21 
17:24:00  29.2   0.0   0.5  70.3   0.0    3  42529   8751    3    3    3 139.97 
17:24:01  29.3   0.1   0.3  69.0   1.3    7  41365   7788    3    3    3 132.31 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:24:02  29.3   0.0   0.3  70.2   0.2    7  41455   7947    3    3    3 132.01 
17:24:03  28.8   0.0   0.5  70.7   0.0    8  39959   8169    3    3    3  74.72 
17:24:04  29.2   0.0   0.4  70.5   0.0    8  41388   7995    3    3    3 118.45 
17:24:05  29.3   0.0   0.4  70.3   0.0    7  41455   7737    3    3    3 151.37 
17:24:06  29.2   0.0   0.3  65.4   5.2    7  41749   7912    3    3    3 152.73 
17:24:07  29.2   0.1   0.4  70.0   0.4    9  41534   8009    3    3    3 154.81 
17:24:08  29.2   0.0   0.4  70.5   0.0    7  41681   7833    3    3    3 155.10 
17:24:09  29.2   0.0   0.4  70.4   0.0    7  42413   8168    3    3    3 156.41 
17:24:10  29.5   0.0   0.2  70.3   0.0    7  41566  15422    7    6    7 164.86 
17:24:11  29.3   0.0   0.3  70.4   0.0    8  41879  14076    3    3    3 163.48 
17:24:12  29.2   0.0   0.4  70.1   0.3    7  41751  12627    3    3    3 161.11 
17:24:13  29.3   0.0   0.3  70.4   0.0    7  41386  13722    3    3    3 160.32 
17:24:14  29.3   0.0   0.4  70.3   0.0    7  41406  12481    3    3    3 158.98 
17:24:15  29.2   0.0   0.3  70.6   0.0    8  42318  11220    3    3    3 160.68 
17:24:16  29.3   0.0   0.4  70.4   0.0    7  41367  10174    3    3    3 158.22 
17:24:17  29.3   0.0   0.3  70.2   0.2    7  41168  10491    3    3    3 158.22 
17:24:18  29.2   0.0   0.2  70.6   0.0    7  41538   9457    3    3    3 158.19 
17:24:19  29.3   0.1   0.3  70.4   0.0    8  41349   9964    3    3    3 158.70 
17:24:20  29.3   0.0   0.4  70.4   0.0    7  42384  10153    3    3    3 158.49 
17:24:21  29.5   0.0   0.3  70.2   0.0    7  41190   9188    3    3    3 141.10 
17:24:22  29.4   0.0   0.3  68.3   2.0    7  41040   7734    3    3    3 132.08 
17:24:23  29.2   0.0   0.4  70.5   0.0    8  41595   7894    3    3    3 131.31 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:24:24  28.9   0.0   0.5  70.6   0.0    7  40795   8140    4    3    4  76.79 
17:24:25  29.2   0.0   0.4  70.5   0.0    7  40890   8158    3    3    3 117.23 
17:24:26  29.4   0.0   0.3  70.3   0.0    7  41272   8049    3    3    3 154.17 
17:24:27  29.4   0.0   0.3  70.2   0.2    8  41108   8001    3    3    3 153.55 
17:24:28  29.2   0.1   0.3  70.4   0.0    7  41770   7744    3    3    3 154.56 
17:24:29  29.2   0.0   0.4  70.5   0.0    6  41841   7872    3    3    3 154.68 
17:24:30  29.4   0.0   0.3  70.3   0.1    7  41191   7976    3    3    3 155.07 
17:24:31  29.6   0.0   0.2  70.2   0.0    8  41595   8116    3    3    3 155.34 
17:24:32  29.0   0.1   0.4  68.7   1.9    6  41579  15375    3    3    3 164.44 
17:24:33  29.1   0.0   0.4  70.5   0.0    7  41284  13055    3    3    3 163.75 
17:24:34  29.3   0.0   0.3  70.4   0.0    7  42421  11382    3    3    3 159.86 
17:24:35  29.4   0.0   0.3  70.3   0.0    9  41376  10235    3    3    3 159.33 
17:24:36  29.3   0.0   0.3  70.5   0.0    7  41104  10233    3    3    3 159.23 
17:24:37  29.4   0.0   0.3  68.4   2.0    7  41470  10639    3    3    3 158.57 
17:24:38  29.3   0.0   0.4  70.4   0.0    7  41599  11038    3    3    3 158.80 
17:24:39  29.3   0.0   0.4  70.4   0.0    8  42297  10811    3    3    3 158.01 
17:24:40  29.3   0.0   0.3  70.4   0.0    8  41309  11021    3    3    3 158.63 
17:24:41  29.0   0.0   0.4  70.6   0.0    7  41514  10334    3    3    3 159.19 
17:24:42  29.1   0.0   0.4  70.4   0.2    3  41481   9649    3    3    3 143.59 
17:24:43  29.3   0.0   0.4  70.4   0.0    8  41007   7834    3    3    3 132.27 
17:24:44  29.4   0.0   0.2  70.4   0.0    7  42153   8000    3    3    3 133.17 
17:24:45  29.1   0.0   0.5  70.4   0.0    7  39537   8147    3    3    3  78.90 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:24:46  28.9   0.0   0.4  70.7   0.0    7  40472   8335    3    3    3 114.53 
17:24:47  29.3   0.0   0.3  70.2   0.2    9  42171   8084    3    3    3 154.20 
17:24:48  29.4   0.0   0.3  70.3   0.0    7  41093   7765    3    3    3 154.66 
17:24:49  29.4   0.0   0.2  70.4   0.0    6  41508   7800    3    3    3 155.19 
17:24:50  29.4   0.0   0.3  70.2   0.0    7  41186   8024    3    3    3 157.00 
17:24:51  29.3   0.0   0.3  70.4   0.0    6  41157  14358    3    3    3 164.58 
17:24:52  29.3   0.0   0.3  68.5   1.9    7  42049  14735    3    3    3 162.75 
17:24:53  29.2   0.1   0.3  70.5   0.0    7  41880  14017    3    3    3 160.95 
17:24:54  29.3   0.0   0.3  70.4   0.0    7  41444  11997    4    3    4 160.20 
17:24:55  29.4   0.0   0.4  70.2   0.0    4  41242  11834    3    3    3 159.98 
17:24:56  29.2   0.0   0.3  70.5   0.0    7  41463   9912    3    3    3 159.71 
17:24:57  29.4   0.0   0.2  69.5   0.9    7  41775  11470    3    3    3 160.05 
17:24:58  29.3   0.0   0.3  70.4   0.0    7  41921  10816    3    3    3 159.00 
17:24:59  29.3   0.0   0.2  70.5   0.0    8  41271  10356    3    3    3 157.74 
17:25:00  29.3   0.0   0.3  70.4   0.0    7  40987  10368    3    3    3 158.18 
17:25:01  29.2   0.0   0.4  70.4   0.0    7  41542   9955    6    5    6 156.12 
17:25:02  29.1   0.0   0.3  70.4   0.2    7  42039  10454    3    3    3 158.17 
17:25:03  29.3   0.0   0.3  70.4   0.0    7  41334   8566    3    3    3 142.94 
17:25:04  29.4   0.0   0.3  70.3   0.0    7  41323   8043    3    3    3 132.64 
17:25:05  29.3   0.0   0.3  70.4   0.0    7  41139   7877    3    3    3 131.58 
17:25:06  29.1   0.0   0.4  70.5   0.0    7  40444   7986    3    3    3  79.13 
17:25:07  29.2   0.1   0.5  69.7   0.6    8  40144   8110    3    3    3 113.15 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:25:08  29.1   0.0   0.3  70.6   0.0    7  41285   7909    3    3    3 154.01 
17:25:09  29.3   0.0   0.3  70.4   0.0    6  41133   7793    3    3    3 154.35 
17:25:10  29.4   0.0   0.4  70.2   0.0    3  42043   8293    7    6    7 156.38 
17:25:11  29.3   0.0   0.4  70.4   0.0    8  41107   8113    3    3    3 155.98 
17:25:12  29.4   0.0   0.3  70.1   0.2    7  41618  11484    3    3    3 159.16 
17:25:13  29.2   0.0   0.4  70.4   0.0    7  41376  15869    3    3    3 163.46 
17:25:14  29.3   0.0   0.3  70.4   0.0    7  41181  13897    3    3    3 162.86 
17:25:15  29.2   0.0   0.3  70.5   0.0    8  41821  12250    3    3    3 160.40 
17:25:16  29.4   0.0   0.3  70.3   0.0    7  41541  10753    3    3    3 159.46 
17:25:17  29.4   0.0   0.3  69.0   1.3    7  41282  10408    3    3    3 159.45 
17:25:18  29.3   0.0   0.3  70.5   0.0    7  41089  10319    3    3    3 159.21 
17:25:19  29.3   0.0   0.4  70.4   0.0    7  41284  10184    3    3    3 158.61 
17:25:20  29.3   0.1   0.4  70.3   0.0    7  41454  10846    3    3    3 158.96 
17:25:21  29.4   0.0   0.4  70.3   0.0    7  41273  10561    3    3    3 157.12 
17:25:22  29.3   0.0   0.3  67.6   2.8    7  41156  10592    3    3    3 158.76 
17:25:23  29.3   0.0   0.3  70.4   0.0    7  41271  10680    3    3    3 156.78 
17:25:24  29.4   0.0   0.4  70.2   0.0    7  42338   9600    4    3    6 145.03 
17:25:25  29.3   0.0   0.3  70.5   0.0    7  40820   7932    3    3    3 132.97 
17:25:26  29.3   0.0   0.3  70.4   0.0    7  41040   8027    3    3    3 132.78 
17:25:27  29.1   0.0   0.5  70.2   0.2    8  39878   7994    3    3    3  82.18 
17:25:28  29.3   0.0   0.3  70.4   0.0    7  40661   7695    3    3    3 109.83 
17:25:29  29.1   0.0   0.4  70.5   0.0    7  40900   7659    3    3    3 151.36 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:25:30  29.2   0.1   0.3  70.5   0.0    7  41355   7670    3    3    3 152.62 
17:25:31  29.3   0.0   0.4  70.3   0.0    8  41930   7966    3    3    3 152.36 
17:25:32  29.4   0.0   0.3  69.1   1.3    7  41335   7663    3    3    3 153.30 
17:25:33  29.3   0.0   0.3  70.5   0.0    7  40716   8168    3    3    3 154.75 
17:25:34  29.2   0.0   0.4  70.4   0.0    7  41013  11740    3    3    3 158.76 
17:25:35  29.4   0.1   0.3  70.3   0.0    8  41302  15870    3    3    3 164.72 
17:25:36  29.1   0.0   0.4  70.5   0.0    7  41991  13696    3    3    3 161.34 
17:25:37  29.4   0.0   0.3  70.2   0.2    7  41434  12773    3    3    3 160.52 
17:25:38  29.3   0.0   0.3  70.4   0.0    7  41679  12770    3    3    3 160.25 
17:25:39  29.1   0.0   0.3  70.6   0.0    9  40928  11592    3    3    3 159.98 
17:25:40  29.5   0.0   0.3  70.3   0.0    7  41875  11030    3    3    3 158.24 
17:25:41  29.2   0.0   0.3  70.5   0.0    8  41334   9719    3    3    3 159.01 
17:25:42  29.2   0.0   0.3  66.9   3.7    7  41406  10113    3    3    3 158.37 
17:25:43  29.2   0.0   0.3  70.5   0.0    6  40988   9862    3    3    3 159.54 
17:25:44  29.3   0.0   0.3  70.4   0.0    7  41176  10016    3    3    3 158.43 
17:25:45  29.4   0.0   0.3  70.3   0.0    7  41859   9288    3    3    3 143.76 
17:25:46  29.4   0.0   0.3  70.3   0.0    7  41041   7966    3    3    3 132.95 
17:25:47  29.4   0.0   0.2  70.2   0.2    9  40961   7946    3    3    3 132.39 
17:25:48  29.2   0.0   0.4  70.5   0.0    7  40153   8061    3    3    3  84.16 
17:25:49  29.3   0.0   0.4  70.3   0.0    7  40071   8188    3    3    3 108.50 
17:25:50  29.3   0.0   0.4  70.4   0.0    7  40975   7716    3    3    3 152.85 
17:25:51  29.3   0.0   0.3  70.5   0.0    4  40911   7779    3    3    3 153.37 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:25:52  29.2   0.0   0.3  70.3   0.2    7  41831   7729    3    3    3 155.33 
17:25:53  29.3   0.0   0.3  70.4   0.0    7  40882   8051    3    3    3 156.39 
17:25:54  29.3   0.0   0.4  70.4   0.0    7  41239   9446    4    3    4 157.18 
17:25:55  29.3   0.1   0.2  70.4   0.0    8  41114  15673    3    3    3 164.71 
17:25:56  29.4   0.0   0.3  70.3   0.0    7  41095  14456    3    3    3 162.71 
17:25:57  29.4   0.0   0.2  66.9   3.5    7  41908  12845    3    3    3 161.11 
17:25:58  29.4   0.0   0.3  69.6   0.8    7  41174  12473    3    3    3 160.85 
17:25:59  29.4   0.0   0.3  70.3   0.0    7  41251  11893    3    3    3 159.91 
17:26:00  29.3   0.0   0.3  70.4   0.0    7  41413  10297    3    3    3 160.58 
17:26:01  29.4   0.0   0.2  70.4   0.0    7  41818   9827    3    3    3 159.35 
17:26:02  29.2   0.0   0.3  69.1   1.4    7  41193  10182    3    3    3 158.51 
17:26:03  29.1   0.0   0.3  70.6   0.0    8  40979  10834    3    3    3 159.18 
17:26:04  29.2   0.0   0.4  70.4   0.0    7  40997  10500    3    3    3 158.66 
17:26:05  29.2   0.0   0.4  70.4   0.0    7  41444   9381    3    3    3 158.25 
17:26:06  29.3   0.0   0.4  70.3   0.0    7  41578   9161    3    3    3 145.31 
17:26:07  29.4   0.0   0.4  69.5   0.8    8  40625   7929    3    3    3 133.34 
17:26:08  29.2   0.0   0.4  70.5   0.0    7  41495   8060    3    3    3 133.13 
17:26:09  28.9   0.0   0.6  70.6   0.0    7  40130   8040    3    3    3  86.63 
17:26:10  29.3   0.1   0.5  66.7   3.5    7  40199   8343    9    6    7 106.43 
17:26:11  29.2   0.0   0.4  65.0   5.4    8  41369   8115    3    3    5 153.82 
17:26:12  29.3   0.0   0.2  70.5   0.0    7  41215   7985    3    3    3 155.10 
17:26:13  29.2   0.0   0.3  70.5   0.0    7  41663   7952    3    3    3 156.14 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:26:14  29.3   0.0   0.3  70.5   0.0    7  40683   8542    3    3    3 156.67 
17:26:15  29.3   0.0   0.3  70.4   0.0    8  40995  10335    3    3    3 158.12 
17:26:16  29.4   0.0   0.2  69.4   1.0    7  41486  15987    3    3    3 164.83 
17:26:17  29.3   0.0   0.3  70.4   0.0    7  41528  14182    3    3    3 162.34 
17:26:18  29.4   0.0   0.2  70.4   0.0    7  40900  11868    3    3    3 160.30 
17:26:19  29.3   0.0   0.4  70.4   0.0    8  41071  10987    3    3    3 158.79 
17:26:20  29.3   0.1   0.3  70.3   0.0    7  40793  11076    3    3    3 159.21 
17:26:21  29.4   0.0   0.4  68.3   2.0    7  41492   9344    3    3    3 159.07 
17:26:22  29.3   0.0   0.3  69.5   0.9    7  41166  10332    3    3    3 157.08 
17:26:23  29.1   0.0   0.4  70.5   0.0    8  40763   9653    3    3    3 156.72 
17:26:24  29.3   0.0   0.3  70.4   0.0    7  40991   9988    4    3    4 157.21 
17:26:25  29.1   0.0   0.3  70.6   0.0    7  41542  10294    3    3    3 157.81 
17:26:26  29.3   0.0   0.3  70.4   0.1    8  41642   9326    3    3    3 158.16 
17:26:27  29.3   0.0   0.3  70.4   0.0    8  40697   9286    3    3    3 144.65 
17:26:28  29.2   0.0   0.3  70.5   0.0    7  40991   7996    3    3    3 133.36 
17:26:29  29.2   0.0   0.3  70.0   0.6    3  40903   8011    3    3    3 132.91 
17:26:30  29.2   0.0   0.3  70.5   0.0    7  40450   8071    3    3    3  88.34 
17:26:31  29.0   0.1   0.4  70.4   0.2    8  40094   8321    3    3    3 102.44 
17:26:32  29.3   0.0   0.3  70.5   0.0    7  40898   7824    3    3    3 154.16 
17:26:33  29.1   0.0   0.3  70.6   0.0    7  41725   7910    3    3    3 155.67 
17:26:34  29.3   0.0   0.3  70.4   0.0    7  40881   7906    3    3    3 154.42 
17:26:35  29.4   0.0   0.3  70.3   0.0    8  40937   8169    3    3    3 155.91 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:26:36  29.4   0.0   0.3  68.5   1.9    7  41022  11220    3    3    3 157.83 
17:26:37  29.3   0.0   0.4  69.9   0.4    7  41772  16001    3    3    3 163.58 
17:26:38  29.3   0.0   0.3  70.4   0.0    7  40730  14711    3    3    3 162.37 
17:26:39  29.4   0.0   0.4  70.3   0.0    9  40781  11533    3    3    3 159.68 
17:26:40  29.2   0.0   0.3  70.5   0.0    5  40753  12325    3    3    3 159.19 
17:26:41  29.1   0.0   0.4  68.7   1.9    7  41819  11057    3    3    3 158.91 
17:26:42  29.4   0.0   0.3  70.3   0.1    7  40843  10875    3    3    3 159.84 
17:26:43  29.3   0.0   0.3  70.5   0.0    8  40883   9569    3    3    3 158.33 
17:26:44  29.4   0.0   0.3  69.6   0.7    7  40971  10180    4    3    3 157.30 
17:26:45  29.6   0.0   0.4  69.1   1.0    7  41669  10168    3    3    3 157.50 
17:26:46  29.2   0.0   0.4  70.2   0.2    7  40594   9744    3    3    3 156.95 
17:26:47  29.2   0.0   0.4  70.4   0.0    8  40962   9335    3    3    3 157.65 
17:26:48  29.2   0.0   0.3  70.5   0.0    7  40834   9450    3    3    3 144.46 
17:26:49  29.1   0.0   0.4  70.5   0.0    7  41477   8008    3    3    3 133.53 
17:26:50  29.3   0.1   0.3  70.4   0.0    7  40686   7999    3    3    3 131.97 
17:26:51  28.9   0.0   0.5  69.7   1.0    7  39553   8115    3    3    3  90.01 
17:26:52  29.2   0.0   0.5  70.4   0.0    7  39888   7885    3    3    3 100.62 
17:26:53  29.2   0.0   0.4  70.4   0.0    7  40664   7758    3    3    3 153.22 
17:26:54  29.4   0.0   0.3  70.3   0.0    7  41001   7977    4    3    4 154.72 
17:26:55  29.5   0.0   0.4  70.2   0.0    8  40608   7855    3    3    3 154.62 
17:26:56  29.3   0.0   0.3  68.7   1.7    7  41440   8413    3    3    3 156.08 
17:26:57  29.2   0.0   0.3  69.8   0.7    7  40717   8353    3    3    3 155.75 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:26:58  29.3   0.0   0.4  70.4   0.0    7  40999  12028    3    3    3 159.83 
17:26:59  29.3   0.0   0.2  70.5   0.0    8  40655  15461    3    3    3 163.85 
17:27:00  29.5   0.0   0.3  70.3   0.0    7  41953  13484    3    3    4 161.18 
17:27:01  29.4   0.0   0.3  70.2   0.2    5  40613  12749    3    3    3 160.74 
17:27:02  29.2   0.0   0.4  70.5   0.0    7  41103  11334    3    3    4 159.69 
17:27:03  29.3   0.0   0.2  70.5   0.0    8  40648  10106    3    3    3 158.78 
17:27:04  29.3   0.0   0.2  70.5   0.0    7  41480  10237    3    3    3 156.41 
17:27:05  29.4   0.0   0.3  70.3   0.0    7  40846   9936    3    3    3 158.70 
17:27:06  29.0   0.0   0.4  70.5   0.2    7  40588  10088    3    3    3 158.23 
17:27:07  29.2   0.0   0.5  69.5   0.9    8  40946  10281    3    3    3 155.98 
17:27:08  29.3   0.0   0.3  70.5   0.0    7  41762  10147    3    3    3 156.54 
17:27:09  29.2   0.0   0.3  70.5   0.0    7  40697   9357    3    3    3 146.83 
17:27:10  29.2   0.0   0.4  70.4   0.0    7  40836   8005    7    6    7 131.66 
17:27:11  29.3   0.0   0.4  70.4   0.0    8  40795   7912    3    3    3 132.48 
17:27:12  29.3   0.0   0.5  68.7   1.6    7  39858   7783    3    3    3  91.42 
17:27:13  29.0   0.0   0.4  70.6   0.0    7  39427   7909    3    3    3  96.55 
17:27:14  29.4   0.1   0.3  70.2   0.0    7  41112   7747    3    3    3 152.53 
17:27:15  29.4   0.0   0.2  70.4   0.0    8  40753   8012    3    3    3 155.09 
17:27:16  29.3   0.0   0.3  70.4   0.0    7  40965   7904    3    3    3 155.25 
17:27:17  29.3   0.0   0.3  69.8   0.6    3  40786   7906    3    3    3 154.87 
17:27:18  29.4   0.0   0.2  70.4   0.0    7  41423   8227    3    3    3 154.71 
17:27:19  29.2   0.0   0.4  70.4   0.0    7  40895  15661    3    3    3 163.34 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:27:20  29.1   0.0   0.3  70.6   0.0    7  40760  15445    3    3    3 163.94 
17:27:21  29.3   0.0   0.3  70.4   0.0    7  40941  13085    3    3    3 160.68 
17:27:22  29.3   0.1   0.3  70.2   0.2    7  41307  12984    3    3    3 160.50 
17:27:23  29.3   0.0   0.3  70.4   0.0    8  40667  11071    3    3    3 158.75 
17:27:24  29.4   0.0   0.3  70.4   0.0    7  40836  10382    4    3    4 158.09 
17:27:25  29.1   0.0   0.4  70.6   0.0    7  41361   9902    3    3    3 157.96 
17:27:26  29.2   0.0   0.3  70.5   0.0    7  40735   9974    3    3    3 158.54 
17:27:27  29.3   0.0   0.2  70.3   0.2    7  41099  11016    3    3    3 158.40 
17:27:28  29.3   0.0   0.3  70.4   0.0    7  40795  10157    3    3    3 157.96 
17:27:29  29.3   0.0   0.3  70.4   0.0    7  41491  10616    3    3    3 157.93 
17:27:30  29.2   0.0   0.3  70.5   0.0    4  40660   9400    4    3    3 146.21 
17:27:31  29.4   0.0   0.3  70.4   0.0    8  41176   8329    3    3    3 133.45 
17:27:32  29.4   0.0   0.3  70.1   0.2    7  40776   7752    3    3    3 131.85 
17:27:33  29.1   0.1   0.4  70.5   0.0    7  39789   8123    3    3    3  93.78 
17:27:34  29.0   0.0   0.5  70.5   0.0    7  38991   8088    3    3    3  94.50 
17:27:35  29.4   0.0   0.3  70.3   0.0    8  41375   7786    3    3    3 153.45 
17:27:36  29.2   0.0   0.3  70.5   0.0    7  40632   7744    3    3    3 154.77 
17:27:37  29.4   0.0   0.3  67.8   2.5    7  40509   8015    3    3    3 154.79 
17:27:38  29.4   0.0   0.3  70.4   0.0    7  40697   8455    3    3    3 156.13 
17:27:39  29.4   0.0   0.2  70.4   0.0    7  41501  12947    3    3    3 159.68 
17:27:40  29.2   0.0   0.3  70.6   0.0    7  40547  15036    3    3    3 164.37 
17:27:41  29.3   0.0   0.3  70.5   0.0    6  40909  13206    3    3    3 161.65 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:27:42  29.3   0.0   0.3  70.3   0.2    8  41517  11160    3    3    3 160.33 
17:27:43  29.3   0.0   0.3  70.4   0.0    7  40603  11474    3    3    3 158.98 
17:27:44  29.3   0.0   0.4  70.3   0.0    7  40441  10690    3    3    3 158.36 
17:27:45  29.3   0.0   0.4  70.4   0.0    7  40231  10832    3    3    3 158.28 
17:27:46  29.1   0.0   0.3  70.6   0.0    7  41774   9811    3    3    3 157.65 
17:27:47  29.3   0.1   0.3  68.3   2.1    8  40582  10257    3    3    3 158.72 
17:27:48  29.2   0.0   0.3  70.6   0.0    7  40769   9644    3    3    3 157.66 
17:27:49  29.3   0.0   0.3  70.4   0.0    7  40715   9796    3    3    3 158.27 
17:27:50  29.0   0.0   0.3  70.7   0.0    7  41002   9955    3    3    3 157.53 
17:27:51  29.3   0.0   0.4  70.3   0.0    8  40674   9740    3    3    3 147.55 
17:27:52  29.2   0.0   0.3  69.0   1.5    7  40363   8051    3    3    3 133.62 
17:27:53  29.2   0.0   0.4  70.5   0.0    8  41080   7963    3    3    3 133.31 
17:27:54  29.0   0.0   0.4  70.6   0.0    8  39173   8237    2    0    2  97.09 
17:27:55  29.3   0.0   0.4  70.3   0.0    8  38958   8033    2    3    2  92.60 
17:27:56  29.2   0.0   0.3  70.5   0.0    7  41206   7927    3    3    3 154.89 
17:27:57  29.2   0.0   0.3  70.3   0.2    7  40581   7924    3    3    3 155.44 
17:27:58  29.3   0.0   0.3  70.4   0.0    7  40384   7930    3    3    3 156.08 
17:27:59  29.2   0.0   0.3  70.4   0.1    8  41198   9650    3    3    3 157.80 
17:28:00  29.2   0.0   0.2  70.6   0.0    6  40912  16459    3    3    3 166.72 
17:28:01  29.3   0.0   0.3  70.4   0.0    7  40691  14034    3    3    3 163.52 
17:28:02  29.3   0.1   0.3  70.2   0.2    7  40675  12290    3    3    3 160.36 
17:28:03  29.4   0.0   0.2  70.4   0.0    7  41122  10564    3    3    3 159.73 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
17:28:04  29.1   0.0   0.3  70.6   0.0    7  40959  10339    3    3    3 159.50 
17:28:05  29.2   0.0   0.3  70.6   0.0    7  40274  10204    3    3    3 158.15 
17:28:06  29.2   0.0   0.3  70.5   0.0    7  40954  10501    3    3    3 158.80 
17:28:07  29.4   0.0   0.3  69.5   0.8    8  41130  10025    3    3    3 157.19 
17:28:08  29.2   0.0   0.4  70.5   0.0    7  40746  10328    3    3    3 155.72 
17:28:09  29.2   0.0   0.4  70.4   0.0    7  40334  10524    3    3    3 155.42 
17:28:10  29.3   0.0   0.4  70.4   0.0    7  40893  10208    7    6    7 158.17 
17:28:11  29.2   0.1   0.3  70.5   0.0    8  40384  10225    3    3    3 155.88 
17:28:12  29.3   0.0   0.3  70.2   0.2    8  40237   9401    3    3    3 147.60 
17:28:13  29.2   0.0   0.4  70.4   0.0    6  41124   7772    3    3    3 131.69 
17:28:14  29.2   0.0   0.4  70.4   0.0    7  40487   8129    3    3    3 132.82 
