Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:18:07  29.1   0.2   0.2  67.1   3.5    7  40136   6996    3    3    3 147.18 
18:18:08  29.1   0.2   0.3  70.5   0.0    7  40034   6945    4    3    4 147.67 
18:18:09  13.7   0.6   2.4  82.8   0.6    2  19841   5222   32   14   28  99.87 
18:18:10  21.7   0.1   1.4  76.8   0.0    7  22639   5357    8    3    5 143.61 
18:18:11  29.4   0.1   0.2  70.3   0.0    7  34040   6788    3    3    3 161.53 
18:18:12  29.1   0.2   0.3  70.4   0.0    3  40051   6973    3    3    3 147.06 
18:18:13  29.3   0.2   0.2  70.4   0.0    7  40127   6906    3    3    3 147.25 
18:18:14  29.3   0.2   0.2  69.4   1.0    7  40180   6923    3    3    3 146.52 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:18:15  29.2   0.2   0.2  66.3   4.2    8  40669   7017    3    3    3 146.29 
18:18:16   9.6   0.5   2.9  85.8   1.3    2  14084   4466   27   13   28  87.52 
18:18:17  25.3   0.1   0.7  73.9   0.0    7  24464   6007    8    3    7 161.33 
18:18:18  29.2   0.2   0.2  70.5   0.0    7  35646   6824    3    3    3 155.63 
18:18:19  29.1   0.2   0.3  70.5   0.0    7  39852   6817    3    3    3 146.69 
18:18:20  29.2   0.1   0.2  70.6   0.0    7  40083   6962    3    3    3 146.75 
18:18:21  29.3   0.1   0.2  70.5   0.0    7  39955   6781    3    3    3 147.26 
18:18:22  29.2   0.2   0.1  69.3   1.3    8  40236   6879    3    3    3 147.24 
18:18:23  29.2   0.1   0.2  70.5   0.1    3  39686   6791    3    3    3 147.61 
18:18:24  29.1   0.1   0.3  70.5   0.0    7  40581   7032    3    3    3 147.27 
18:18:25  29.3   0.1   0.2  70.5   0.0    7  39921   6764    3    3    3 147.77 
18:18:26  29.3   0.1   0.2  70.5   0.0    7  39885   6822    3    3    9 147.97 
18:18:27  29.2   0.1   0.2  70.1   0.4    7  39959   6821    3    3    3 147.90 
18:18:28  29.3   0.1   0.2  70.5   0.0    7  40075   6784    3    3    3 147.74 
18:18:29  27.0   0.1   0.6  72.3   0.0    2  36790   6637    3    3    3 140.77 
18:18:30   8.6   0.5   3.1  85.2   2.7    2  15973   3857   37   14   28  80.35 
18:18:31  29.3   0.1   0.1  70.5   0.1    7  13713   6516    3    3    6 197.67 
18:18:32  29.3   0.1   0.2  70.5   0.0    7  40020   6837    3    3    3 148.12 
18:18:33  29.2   0.2   0.2  70.5   0.0    7  40478   6911    3    3    3 146.71 
18:18:34  29.3   0.2   0.1  70.4   0.0    7  40497   7016    3    3    3 146.61 
18:18:35  29.4   0.2   0.2  70.2   0.1    7  40493   7147    7    6    7 148.06 
18:18:36  29.2   0.2   0.3  70.4   0.1    7  40095   6859    3    3    3 147.77 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:18:37  29.2   0.1   0.2  70.5   0.0    7  40057   6746    3    3    3 147.49 
18:18:38  29.2   0.1   0.3  70.5   0.0    7  40962   6963    4    3    4 146.09 
18:18:39  29.3   0.1   0.2  70.5   0.0    8  40155   6850    3    3    3 147.51 
18:18:40  29.2   0.2   0.2  70.5   0.0    7  40558   7012    3    3    9 147.87 
18:18:41  29.2   0.2   0.2  64.2   6.2    7  40646   7039    3    3    3 147.09 
18:18:42  29.1   0.2   0.2  70.6   0.0    7  40627   6951    3    3    3 146.33 
18:18:43  29.2   0.2   0.3  70.4   0.0    7  40569   6974    3    3    3 146.41 
18:18:44  29.3   0.2   0.2  70.4   0.0    7  40303   6884    3    3    3 146.80 
18:18:45  29.1   0.1   0.3  70.5   0.0    7  40224   6797    3    3    3 147.65 
18:18:46  29.3   0.1   0.2  70.5   0.0    3  39859   6808    3    3    4 147.06 
18:18:47  29.2   0.2   0.2  70.4   0.0    7  41157   7025    3    3    3 144.64 
18:18:48  29.3   0.2   0.2  70.3   0.0    7  40425   6898    3    3    3 145.94 
18:18:49  29.3   0.2   0.2  70.4   0.0    7  40532   6839    3    3    3 146.50 
18:18:50  29.2   0.2   0.2  70.5   0.0    7  40770   7118    3    3    3 146.76 
18:18:51  29.1   0.2   0.2  70.5   0.0    7  40268   6912    3    3    3 147.09 
18:18:52  29.2   0.2   0.2  68.5   1.9    7  40521   7031    3    3    3 146.17 
18:18:53  29.3   0.2   0.2  70.4   0.0    8  40097   6919    3    3    3 147.27 
18:18:54  29.2   0.2   0.2  70.4   0.0    8  40952   6949    1    0    1 146.40 
18:18:55  29.2   0.2   0.2  70.4   0.0    9  40716   6997    2    3    2 146.12 
18:18:56  29.2   0.2   0.2  70.5   0.0    8  40642   6955    3    3    3 147.11 
18:18:57  29.0   0.2   0.3  70.4   0.2    7  40550   6886    3    3    3 146.08 
18:18:58  29.3   0.2   0.3  70.3   0.0    7  40071   6765    3    3    3 147.29 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:18:59  29.2   0.2   0.3  70.4   0.0    7  40016   6981    3    3    3 147.54 
18:19:00  29.3   0.2   0.2  70.3   0.0    7  40502   6927    3    3    3 147.02 
18:19:01  29.2   0.2   0.1  70.6   0.0    7  40273   6898    3    3    3 146.62 
18:19:02  29.3   0.2   0.2  68.5   1.9    7  40660   6937    3    3    3 146.37 
18:19:03  29.3   0.2   0.1  69.6   0.9   10  40404   6886    3    3    3 146.68 
18:19:04  29.3   0.3   0.2  70.3   0.0    7  40351   6995    3    3    3 147.16 
18:19:05  29.3   0.1   0.1  70.3   0.0    7  40831   6996    3    3    3 145.05 
18:19:06  29.1   0.2   0.2  70.5   0.0    7  40109   6956    3    3    3 147.90 
18:19:07  29.4   0.2   0.2  69.8   0.5    7  40099   6818    3    3    3 147.41 
18:19:08  29.1   0.2   0.2  70.5   0.0    7  40396   6824    4    3    4 147.73 
18:19:09  29.3   0.2   0.2  70.3   0.0    7  40440   6801    3    3    3 147.59 
18:19:10  29.1   0.2   0.2  70.6   0.0    7  40405   6953    3    3    3 146.98 
18:19:11  29.0   0.2   0.3  70.5   0.0    8  40075   6907    3    3    3 146.69 
18:19:12  29.2   0.2   0.2  70.5   0.0    3  40555   6955    3    3    3 145.97 
18:19:13  29.0   0.2   0.2  69.2   1.4    7  40279   6851    3    3    3 147.22 
18:19:14  29.2   0.1   0.2  70.6   0.0    7  39945   6831    3    3    3 147.07 
18:19:15  29.2   0.2   0.2  70.4   0.1    7  40567   6984    3    3    3 147.13 
18:19:16  29.2   0.2   0.2  70.4   0.0    7  40420   6952    3    3    3 147.39 
18:19:17  29.3   0.2   0.1  70.4   0.0    7  40298   6857    3    3    3 146.90 
18:19:18  29.4   0.1   0.1  68.5   1.9    7  40524   6974    3    3    3 147.05 
18:19:19  29.1   0.2   0.2  70.5   0.0    8  40200   7031    3    3    3 147.19 
18:19:20  29.2   0.2   0.2  70.2   0.1    7  40244   6928    3    3    3 147.52 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:19:21  29.0   0.2   0.2  70.6   0.0    7  40951   6945    3    3    3 145.66 
18:19:22  29.2   0.2   0.2  70.5   0.0    7  40046   6861    3    3    3 147.34 
18:19:23  29.2   0.2   0.2  69.8   0.7    7  40186   6940    3    3    3 146.87 
18:19:24  29.3   0.1   0.1  70.4   0.0    7  40547   6759    3    3    3 146.81 
18:19:25  29.3   0.3   0.2  70.3   0.0    2  40847   7082    3    3    3 146.55 
18:19:26  29.1   0.2   0.3  70.5   0.0    7  40621   6906    3    3    3 146.78 
18:19:27  29.2   0.2   0.2  70.4   0.0    7  39890   6836    3    3    3 147.08 
18:19:28  29.2   0.2   0.2  70.3   0.2    7  40836   6916    3    3    3 146.88 
18:19:29  29.2   0.2   0.2  70.4   0.0    7  40261   6880    3    3    3 148.08 
18:19:30  29.3   0.2   0.2  70.3   0.0    3  40087   6835    3    3    3 147.75 
18:19:31  29.3   0.1   0.1  70.4   0.0    7  40448   6983    3    3    3 147.07 
18:19:32  29.4   0.1   0.2  70.3   0.0    7  40408   6960    3    3    3 147.69 
18:19:33  29.2   0.2   0.2  70.5   0.0    7  40006   6864    3    3    3 147.87 
18:19:34  29.2   0.2   0.2  70.3   0.2    7  40103   6913    3    3    3 147.83 
18:19:35  29.2   0.1   0.2  70.5   0.0    7  40564   7052    9    6    9 148.10 
18:19:36  29.3   0.2   0.2  70.4   0.0    7  40199   6983    3    3    3 147.07 
18:19:37  29.0   0.2   0.2  70.6   0.0    7  40173   6930    3    3    3 147.20 
18:19:38  29.1   0.1   0.3  70.6   0.0    8  40145   6825    4    3    3 147.37 
18:19:39  29.0   0.1   0.3  70.7   0.0    7  40325   6918    3    3    4 147.93 
18:19:40  29.1   0.1   0.2  68.5   2.1    6  40030   6832    3    3    3 147.31 
18:19:41  29.1   0.1   0.2  69.8   0.8    7  40165   6983    3    3    3 147.30 
18:19:42  10.9   0.5   2.8  84.3   1.5    2  15735   4569   32   14   28  92.53 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:19:43  24.4   0.1   0.9  74.6   0.0    7  27498   5904    8    3    5 155.50 
18:19:44  29.0   0.2   0.3  70.5   0.0    7  40571   7115    3    3    3 144.85 
18:19:45  29.3   0.2   0.2  70.4   0.0    7  40168   6886    3    3    3 146.81 
18:19:46  29.3   0.2   0.2  70.3   0.0    7  40102   6870    3    3    3 146.49 
18:19:47  29.4   0.1   0.2  70.3   0.0    7  40365   6845    3    3    3 146.23 
18:19:48  29.2   0.2   0.2  68.5   2.0    7  40159   6883    3    3    3 146.38 
18:19:49  29.1   0.2   0.3  70.4   0.0    7  40136   6895    3    3    3 147.13 
18:19:50  16.0   0.2   1.8  80.8   1.3    2  22184   5074   23   13   28 105.06 
18:19:51  18.9   0.4   1.9  76.7   2.2    7  20522   5330   12    3    7 133.20 
18:19:52  29.4   0.1   0.2  70.4   0.0    7  26094   6907    3    3    3 175.65 
18:19:53  29.3   0.2   0.2  70.3   0.0    7  40285   6897    3    3    3 146.50 
18:19:54  29.3   0.1   0.1  70.5   0.0    7  40351   6859    3    3    3 146.42 
18:19:55  10.3   0.1   2.7  84.7   2.2    2  14016   3910   23   13   28  87.52 
18:19:56  24.7   0.4   1.0  72.2   1.8    7  26007   6677   12    3    7 159.79 
18:19:57  29.4   0.1   0.1  70.3   0.0    4  36776   6757    3    3    3 153.32 
18:19:58  29.2   0.2   0.3  70.4   0.0    7  40167   6889    3    3    3 145.91 
18:19:59  29.3   0.1   0.2  70.5   0.0    8  40244   6832    3    3    3 147.28 
18:20:00  29.1   0.1   0.3  70.6   0.0    7  40247   6945    3    3    3 147.28 
18:20:01  29.3   0.1   0.2  67.0   3.4    7  39899   6910    3    3    3 146.95 
18:20:02  29.3   0.1   0.2  70.4   0.0    7  40017   6867    3    3    3 148.01 
18:20:03  29.1   0.2   0.2  70.6   0.0    7  39987   6848    3    3    3 147.21 
18:20:04  29.0   0.1   0.3  70.7   0.0    7  39867   6816    3    3    3 147.51 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:20:05  29.1   0.1   0.2  70.7   0.0    7  39919   6828    3    3    3 146.21 
18:20:06  29.0   0.2   0.3  69.4   1.1    8  39949   7066    3    3    9 147.24 
18:20:07  29.1   0.1   0.2  70.6   0.0    7  40665   6926    3    3    3 146.47 
18:20:08  29.1   0.2   0.3  70.3   0.2    3  40162   7011    7    6    6 147.41 
18:20:09  29.2   0.1   0.2  70.6   0.0    7  40194   6858    3    3    3 147.04 
18:20:10  29.3   0.3   0.2  70.2   0.0    7  40559   7215    3    3    3 145.87 
18:20:11  29.2   0.1   0.2  70.3   0.0    7  40324   6954    3    3    4 146.68 
18:20:12  28.9   0.2   0.3  70.7   0.0    7  40425   7108    3    3    3 145.94 
18:20:13  29.3   0.1   0.1  70.1   0.5    7  40400   6948    3    3    3 146.91 
18:20:14  29.3   0.2   0.2  67.9   2.5    7  40273   6925    3    3    3 147.59 
18:20:15  29.3   0.1   0.2  70.3   0.0    7  40104   6844    3    3    3 146.98 
18:20:16  29.1   0.1   0.2  70.6   0.0    7  39980   6887    3    3    3 147.22 
18:20:17  29.2   0.2   0.2  70.5   0.0    7  40413   6816    3    3    3 146.22 
18:20:18  29.0   0.3   0.2  70.5   0.0    7  40314   6923    3    3    3 145.75 
18:20:19  29.2   0.2   0.2  69.7   0.8    7  40203   6841    3    3    3 146.60 
18:20:20  29.1   0.2   0.2  70.5   0.0    7  40108   6855    3    3    3 146.68 
18:20:21  29.1   0.2   0.3  70.5   0.0    7  40195   6850    3    3    3 147.60 
18:20:22  29.2   0.2   0.2  70.4   0.0    7  40211   6909    3    3    3 146.74 
18:20:23  29.1   0.1   0.2  70.6   0.0    5  39683   6902    3    3    3 147.53 
18:20:24  29.2   0.1   0.2  70.3   0.2    7  39897   6765    3    3    3 147.33 
18:20:25  29.3   0.1   0.2  70.4   0.0    3  39946   6794    3    3    3 147.92 
18:20:26  29.4   0.1   0.1  70.3   0.0    7  39804   6832    3    3    3 148.19 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:20:27  29.2   0.2   0.3  70.4   0.0    7  40421   7026    3    3    3 147.67 
18:20:28   7.2   0.3   3.3  87.7   1.5    2  10738   3776   32   14   28  79.51 
18:20:29  28.1   0.1   0.3  71.5   0.0    7  24991   6475    8    3    5 175.42 
18:20:30  29.3   0.2   0.2  70.4   0.0    7  35881   6783    3    3    3 155.14 
18:20:31  29.2   0.1   0.2  70.5   0.0    7  40104   6894    3    3    3 146.67 
18:20:32  29.3   0.2   0.2  70.4   0.0    7  40685   6944    3    3    3 146.64 
18:20:33  29.2   0.1   0.2  70.0   0.5    7  40359   6942    3    3    3 147.30 
18:20:34  29.1   0.2   0.3  70.4   0.0    7  40300   6972    3    3    3 147.51 
18:20:35  29.2   0.2   0.3  70.4   0.0    7  40329   7115    7    6    7 148.06 
18:20:36  29.2   0.1   0.2  70.6   0.0    7  40455   6936    3    3    3 146.76 
18:20:37  29.2   0.2   0.2  70.4   0.0    5  40526   7004    3    3    3 146.45 
18:20:38  29.1   0.3   0.3  70.1   0.3    2  40729   7286    3    3    9 146.25 
18:20:39  29.1   0.1   0.2  68.5   2.2    7  40219   7139    4    3    4 146.77 
18:20:40  29.2   0.2   0.2  70.5   0.0    8  40743   7025    3    3    3 146.41 
18:20:41  29.3   0.1   0.2  70.4   0.0    7  40113   6893    3    3    3 147.52 
18:20:42  29.4   0.2   0.2  62.9   7.4    7  40676   6929    3    3    3 147.50 
18:20:43  29.2   0.2   0.2  70.5   0.0    7  40160   6894    3    3    3 147.48 
18:20:44  29.2   0.2   0.2  70.4   0.0    7  40227   6976    3    3    4 147.06 
18:20:45  29.3   0.2   0.2  70.4   0.0    7  40270   6870    3    3    3 146.63 
18:20:46  29.2   0.1   0.2  70.6   0.0    8  39600   6935    3    3    3 147.52 
18:20:47  29.2   0.3   0.2  70.2   0.2    7  40340   7000    3    3    3 146.89 
18:20:48  29.1   0.1   0.3  65.5   5.0    5  40523   7003    3    3    3 147.40 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:20:49  29.3   0.2   0.1  70.3   0.1    7  40120   6892    3    3    3 147.39 
18:20:50  29.4   0.2   0.1  70.4   0.0    7  40530   7067    3    3    3 148.05 
18:20:51  14.3   0.2   2.1  82.0   1.5    2  19547   4857   23   13   28 100.26 
18:20:52  20.9   0.4   1.6  74.1   3.1    7  18642   5848   18    4    3 142.23 
18:20:53  29.6   0.0   0.1  70.3   0.0    7   9330   6997    3    3    6 201.13 
18:20:54  29.2   0.2   0.2  70.4   0.1    7  37807   6850    3    3    3 151.57 
18:20:55  29.1   0.2   0.2  70.5   0.0    7  40187   6874    3    3    3 146.93 
18:20:56  29.2   0.1   0.2  70.5   0.0    7  39905   6840    3    3    3 147.88 
18:20:57  29.2   0.2   0.1  69.8   0.8    7  40120   6818    3    3    3 147.12 
18:20:58  29.4   0.1   0.1  69.3   1.0    7  39853   6913    3    3    3 147.45 
18:20:59  29.3   0.2   0.1  70.5   0.0    7  40031   6933    3    3    3 147.63 
18:21:00  29.3   0.2   0.2  70.3   0.1    7  40032   7112    3    3    3 147.97 
18:21:01  29.2   0.2   0.2  70.4   0.0    7  40501   6803    3    3    3 147.07 
18:21:02  29.2   0.2   0.2  70.5   0.0    7  40549   7125    3    3    9 147.04 
18:21:03  29.3   0.3   0.1  68.7   1.6    8  40012   6934    3    3    3 146.99 
18:21:04  29.2   0.2   0.2  70.4   0.1    7  40136   6910    3    3    3 147.92 
18:21:05  29.3   0.2   0.2  70.4   0.0    7  40101   6755    3    3    3 147.61 
18:21:06  29.3   0.2   0.2  69.9   0.5    7  40348   6931    3    3    3 146.88 
18:21:07  29.2   0.3   0.2  70.3   0.0    7  40197   6863    3    3    3 147.79 
18:21:08  29.2   0.1   0.2  66.7   3.8    7  39971   6927    4    3    5 148.20 
18:21:09  29.1   0.1   0.2  70.6   0.0    7  39884   6767    3    3    3 147.69 
18:21:10  29.3   0.2   0.2  70.4   0.0    7  40026   6903    3    3    3 148.24 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:21:11  29.2   0.2   0.2  70.4   0.0    7  40121   6950    3    3    3 148.04 
18:21:12  29.1   0.2   0.3  70.5   0.0    3  40221   6993    3    3    3 147.06 
18:21:13  29.2   0.1   0.2  67.8   2.7    7  40093   6920    3    3    3 147.93 
18:21:14  29.1   0.2   0.3  70.5   0.0    7  40148   6873    3    3    3 147.41 
18:21:15  29.2   0.2   0.2  70.4   0.0    7  40102   6975    3    3    3 147.16 
18:21:16  29.1   0.2   0.3  70.4   0.0    7  40441   6874    3    3    3 146.51 
18:21:17  29.2   0.2   0.2  70.5   0.0    7  40035   6891    3    3    3 147.13 
18:21:18  29.2   0.1   0.2  68.7   1.8    7  40716   6957    3    3    3 146.22 
18:21:19  29.3   0.2   0.2  70.0   0.2    8  39961   6918    3    3    3 147.48 
18:21:20  29.1   0.2   0.2  70.5   0.0    7  40470   6901    3    3    3 147.30 
18:21:21  29.3   0.1   0.2  70.5   0.0    7  39858   6848    3    3    3 147.60 
18:21:22  29.2   0.2   0.2  70.5   0.0    7  40289   6874    3    3    3 147.35 
18:21:23  29.1   0.1   0.2  70.2   0.5    6  40049   6924    3    3    3 148.01 
18:21:24  29.1   0.2   0.3  67.2   3.3    7  40500   7070    3    3    3 145.78 
18:21:25  29.3   0.2   0.1  70.5   0.0    7  39976   6821    3    3    3 147.96 
18:21:26  29.0   0.2   0.2  70.6   0.0    7  40241   6850    3    3    3 147.04 
18:21:27  29.2   0.2   0.2  70.5   0.0    7  39748   6817    3    3    3 147.42 
18:21:28  29.3   0.2   0.2  70.4   0.0    7  40449   7085    3    3    3 148.51 
18:21:29  29.2   0.1   0.2  70.0   0.5    7  39974   6796    3    3    3 147.95 
18:21:30  29.1   0.1   0.2  70.6   0.0    7  39870   6875    3    3    3 147.76 
18:21:31  29.1   0.1   0.3  70.6   0.0    7  39923   6852    3    3    3 148.13 
18:21:32  29.1   0.2   0.3  70.4   0.0    7  40121   6920    3    3    3 147.14 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:21:33  29.3   0.2   0.2  70.3   0.0    7  40234   6800    3    3    3 147.69 
18:21:34  29.2   0.2   0.2  69.7   0.8    7  40329   6860    3    3    3 148.12 
18:21:35  29.4   0.2   0.2  70.2   0.0    7  40051   7087    7    6    7 148.28 
18:21:36  29.0   0.2   0.3  70.6   0.0    7  39898   7023    3    3    3 147.53 
18:21:37  29.2   0.1   0.2  70.6   0.0    7  40132   6764    3    3    3 147.28 
18:21:38  29.4   0.1   0.1  70.3   0.0    7  39778   6830    3    3    3 147.86 
18:21:39  29.1   0.2   0.3  70.1   0.4    7  40129   6974    4    3    4 147.02 
18:21:40  29.3   0.2   0.2  70.4   0.0    7  40248   7004    3    3    3 146.63 
18:21:41  29.2   0.2   0.2  70.5   0.0    7  40456   6855    3    3    3 146.40 
18:21:42  29.2   0.2   0.3  69.4   1.0    7  40212   6939    3    3    3 146.75 
18:21:43  29.1   0.1   0.2  65.8   4.8    7  40572   7092    3    3    3 147.11 
18:21:44  29.4   0.2   0.1  70.3   0.0    7  40523   6891    3    3    3 147.30 
18:21:45  29.2   0.2   0.2  70.4   0.0    7  40316   6816    3    3    3 147.84 
18:21:46  29.3   0.2   0.2  70.4   0.0    7  39929   6899    3    3    3 147.61 
18:21:47  28.9   0.1   0.2  70.8   0.0    7  39816   6790    3    3    3 148.46 
18:21:48  29.5   0.1   0.1  68.0   2.3    7  40287   6903    3    3    3 147.97 
18:21:49  29.4   0.1   0.1  69.1   1.3    7  39729   6785    3    3    3 148.34 
18:21:50  29.1   0.1   0.2  70.6   0.0    7  40860   7139    3    3    3 148.08 
18:21:51  29.0   0.2   0.2  70.7   0.0    8  40343   6984    3    3    3 146.99 
18:21:52  29.4   0.2   0.1  70.3   0.0    8  40295   6951    3    3    3 148.16 
18:21:53  29.2   0.2   0.3  69.4   0.9    7  40177   6895    3    3    3 147.44 
18:21:54  29.3   0.1   0.2  66.5   3.9    7  40263   6920    3    3    3 147.04 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:21:55  29.5   0.1   0.1  70.3   0.0    7  40090   6991    3    3    3 147.76 
18:21:56  29.2   0.2   0.2  70.4   0.0    7  39945   6794    3    3    3 148.06 
18:21:57  29.3   0.3   0.2  70.3   0.0    7  40151   6829    3    3    3 147.58 
18:21:58  29.2   0.1   0.2  70.3   0.0    7  39928   6966    3    3    3 147.98 
18:21:59  29.2   0.2   0.2  68.1   2.4    7  40152   6898    3    3    3 147.37 
18:22:00  29.1   0.2   0.2  70.5   0.0    7  40306   7028    3    3    3 147.84 
18:22:01  29.2   0.3   0.2  70.4   0.0    7  39975   6999    3    3    3 148.01 
18:22:02  29.4   0.1   0.2  70.3   0.0    7  40008   6795    3    3    3 147.34 
18:22:03  29.0   0.1   0.2  70.7   0.0    7  39857   6966    3    3    3 147.40 
18:22:04  29.2   0.1   0.2  69.4   1.1    7  39926   6869    3    3    3 148.14 
18:22:05   6.6   0.5   3.4  88.5   1.0    7  11000   3737   40   14   28  77.01 
18:22:06  29.1   0.1   0.1  70.5   0.1    7  22680   6717    3    3    8 182.14 
18:22:07  29.4   0.2   0.1  70.3   0.0    7  34652   6866    3    3    3 158.62 
18:22:08  29.3   0.2   0.2  70.4   0.0    7  40476   6941    4    3    4 146.96 
18:22:09  29.1   0.2   0.2  70.5   0.0    7  40392   6944    3    3    3 147.75 
18:22:10  29.3   0.1   0.2  70.2   0.4    7  40331   6950    3    3    3 147.99 
18:22:11  29.2   0.3   0.3  70.3   0.0    7  40127   6833    3    3    3 147.60 
18:22:12  29.1   0.2   0.2  70.6   0.0    7  40693   6976    3    3    3 146.17 
18:22:13  29.2   0.2   0.2  70.5   0.0    7  40522   6850    3    3    3 146.52 
18:22:14  29.1   0.2   0.2  70.5   0.0    7  40695   6845    3    3    3 147.18 
18:22:15  29.4   0.2   0.2  70.2   0.0    7  40440   7021    3    3    9 147.66 
18:22:16  29.2   0.2   0.2  69.5   0.9    7  40503   6954    3    3    3 147.63 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:22:17  29.2   0.2   0.2  70.4   0.0    7  40194   6824    3    3    3 147.63 
18:22:18  29.3   0.2   0.2  70.4   0.0    7  40509   6867    3    3    3 147.14 
18:22:19  29.3   0.3   0.1  70.3   0.0    7  40486   6924    3    3    3 147.45 
18:22:20  29.3   0.2   0.2  70.4   0.0    7  40454   6800    3    3    3 147.72 
18:22:21  15.0   0.2   2.0  76.5   6.4    2  20841   4797   23   13   29 101.76 
18:22:22  20.1   0.4   1.7  75.3   2.5    7  25128   5712   18    4    6 137.32 
18:22:23  29.3   0.1   0.2  70.5   0.0    7  37625   6936    3    3    3 153.16 
18:22:24  29.4   0.1   0.1  70.3   0.0    7  39925   6823    3    3    3 147.49 
18:22:25  29.2   0.1   0.3  70.4   0.0    7  39596   6873    3    3    3 147.62 
18:22:26  29.2   0.1   0.2  70.6   0.0    7  40055   6911    3    3    3 147.12 
18:22:27  29.1   0.2   0.2  69.6   1.0    7  40237   6861    3    3    3 147.51 
18:22:28  29.3   0.2   0.2  70.3   0.0    7  40006   6871    3    3    3 147.85 
18:22:29  29.3   0.2   0.2  70.3   0.0    7  39811   6810    3    3    3 147.57 
18:22:30  29.2   0.1   0.3  70.5   0.0    7  39968   7109    3    3    3 147.21 
18:22:31  29.2   0.2   0.2  70.5   0.0    7  39664   6764    3    3    3 147.94 
18:22:32  29.2   0.1   0.2  70.0   0.5    7  40055   6971    3    3    9 147.65 
18:22:33  29.2   0.2   0.3  70.2   0.2    7  40182   6891    3    3    3 147.57 
18:22:34  29.2   0.1   0.2  70.5   0.0    7  39756   6948    3    3    4 148.02 
18:22:35  29.2   0.1   0.2  70.5   0.0    7  40235   7071    7    6    7 148.08 
18:22:36  29.4   0.2   0.2  70.3   0.0    7  40229   7012    3    3    3 146.72 
18:22:37  29.1   0.3   0.2  70.4   0.0    7  40706   6948    3    3    4 146.35 
18:22:38  29.2   0.2   0.2  69.5   1.0    7  39838   6859    3    3    3 147.15 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
18:22:39  29.3   0.2   0.2  70.3   0.0    7  39893   6994    4    3    4 147.77 
18:22:40  29.1   0.1   0.3  70.5   0.0    7  40170   6864    3    3    3 147.74 
18:22:41  29.1   0.2   0.2  70.5   0.0    7  39755   6973    3    3    3 147.49 
18:22:42  29.4   0.1   0.2  70.4   0.0    7  40316   6923    3    3    3 147.39 
18:22:43  29.2   0.1   0.2  69.7   0.8    5  40130   6944    3    3    3 147.72 
18:22:44  29.2   0.2   0.3  70.4   0.0    7  39906   6784    3    3    3 148.27 
18:22:45  29.2   0.3   0.2  70.3   0.0    7  40389   6911    3    3    3 146.86 
18:22:46  29.2   0.2   0.2  70.5   0.0    6  40232   6987    3    3    3 147.25 
18:22:47  29.4   0.2   0.2  70.3   0.0    7  39666   6900    3    3    3 148.18 
18:22:48  29.2   0.2   0.2  70.3   0.2    7  40270   7117    3    3    3 147.94 
18:22:49  29.3   0.3   0.1  70.4   0.0    7  40243   7008    3    3    3 147.19 
18:22:50  29.1   0.1   0.2  70.6   0.0    7  40640   7144    3    3    3 147.68 
18:22:51  29.3   0.1   0.2  70.4   0.0    7  40343   6973    3    3    3 147.57 
18:22:52  29.2   0.2   0.2  70.5   0.0    7  40168   6899    3    3    3 148.30 
18:22:53  29.1   0.2   0.2  70.4   0.1    7  39824   6951    3    3    3 147.50 
18:22:54  29.3   0.2   0.2  66.8   3.6    7  40370   6957    3    3    3 147.43 
18:22:55  29.4   0.1   0.2  70.3   0.0    7  40057   7022    3    3    3 147.50 
18:22:56  29.2   0.1   0.1  70.6   0.0    7  39947   6870    3    3    3 148.20 
18:22:57  29.1   0.2   0.4  70.4   0.0    7  39852   6787    3    3    3 148.08 
18:22:58  29.1   0.1   0.2  70.6   0.0    7  39844   6723    3    3    3 147.17 
18:22:59  29.2   0.1   0.2  70.4   0.2    7  39844   6825    3    3    3 148.51 
18:23:00  29.2   0.1   0.2  70.5   0.0    7  40087   6971    3    3    3 148.33 
