Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
23:55:16  29.0   0.1   0.2  70.8   0.0    7  36952   6823    3    3    3 146.97 
23:55:17  29.0   0.0   0.2  67.5   3.3    7  36486   6835    3    3    3 134.82 
23:55:18  29.1   0.0   0.2  69.0   1.7    8  36524   6842    3    3    3 146.65 
23:55:19  29.1   0.0   0.2  70.8   0.0    7  37089   7009    3    3    3 134.85 
23:55:20  29.1   0.0   0.2  70.7   0.0    7  36365   6894    3    3    3 145.46 
23:55:21  29.1   0.0   0.2  70.7   0.0    7  37140   6867    3    3    3 134.34 
23:55:22  28.9   0.0   0.2  70.3   0.6    7  36431   6857    3    3    3 146.24 
23:55:23  28.9   0.0   0.3  69.3   1.6    7  36261   7024    3    3    3 135.10 
23:55:24  29.2   0.0   0.2  70.7   0.0    7  37125   6942    3    3    3 147.17 
23:55:25  29.1   0.0   0.1  70.8   0.0    7  36438   6941    3    3    3 135.01 
23:55:26  29.0   0.0   0.2  68.0   2.8    7  36855   7004    3    3    3 145.89 
23:55:27  29.1   0.0   0.2  70.7   0.0    7  37011   6927    3    3    3 135.11 
23:55:28  29.1   0.0   0.2  70.7   0.0    7  36292   6776    3    3    3 146.34 
23:55:29  28.9   0.0   0.2  70.9   0.0    7  36973   6952    4    3    4 134.75 
23:55:30  29.0   0.0   0.2  70.8   0.0    7  37023   7181    3    3    3 146.60 
23:55:31  29.2   0.0   0.2  70.4   0.2    7  36412   6940    4    3    3 135.44 
23:55:32  29.1   0.0   0.2  70.8   0.0    7  37050   6911    3    3    3 146.31 
23:55:33  29.0   0.1   0.3  70.7   0.0    7  36269   7012    3    3    3 134.66 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
23:55:34  29.0   0.0   0.3  70.8   0.0    7  36840   6935    3    3    3 145.86 
23:55:35  29.1   0.0   0.2  70.8   0.0    7  36494   6930    3    3    3 134.50 
23:55:36  29.0   0.0   0.3  70.7   0.1    7  36543   6892    3    3    3 145.92 
23:55:37  29.2   0.0   0.2  68.6   2.1    7  36779   6919    3    3    3 135.34 
23:55:38  29.0   0.0   0.3  70.7   0.0    4  36480   6913    3    3    3 145.51 
23:55:39  29.0   0.0   0.2  70.8   0.0    7  36111   6907    3    3    3 135.40 
23:55:40  29.2   0.0   0.2  70.6   0.0    7  37166   6925    3    3    3 146.43 
23:55:41  29.0   0.0   0.2  70.8   0.0    7  36601   6941    3    3    3 136.23 
23:55:42  29.0   0.0   0.2  70.2   0.7    7  37010   6924    3    3    3 145.57 
23:55:43  28.9   0.1   0.3  70.8   0.0    7  36410   6881    3    3    3 135.13 
23:55:44  29.0   0.0   0.3  70.8   0.0    7  36401   6856    3    3    3 144.65 
23:55:45  29.1   0.0   0.2  70.7   0.0    7  36584   6943    3    3    3 135.55 
23:55:46  29.1   0.0   0.2  70.7   0.0    7  36107   6832    3    3    3 146.11 
23:55:47  29.0   0.0   0.3  70.7   0.0    7  36188   6834    3    3    3 135.98 
23:55:48  29.0   0.0   0.2  70.6   0.2    7  37258   7016    3    3    3 145.39 
23:55:49  29.1   0.0   0.2  70.8   0.0    7  36587   6888    3    3    3 136.21 
23:55:50  28.8   0.0   0.2  71.0   0.0    8  36935   6919    3    3    3 145.99 
23:55:51  29.2   0.0   0.2  70.6   0.0    8  36307   6799    2    1    2 136.18 
23:55:52  29.0   0.0   0.2  70.8   0.0    7  36395   6796    1    2    1 145.35 
23:55:53  28.9   0.0   0.2  70.8   0.2    7  36923   6933    3    3    3 135.79 
23:55:54  29.2   0.0   0.1  70.6   0.0    7  36340   6905    3    3    3 145.00 
23:55:55  29.0   0.0   0.3  70.8   0.0    7  37077   7119    3    3    3 135.68 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
23:55:56  29.1   0.0   0.2  70.8   0.0    7  36362   6858    3    3    3 144.85 
23:55:57  29.0   0.0   0.2  70.8   0.0    7  36432   7009    3    3    3 134.56 
23:55:58  29.0   0.0   0.2  68.9   1.9    7  37181   7084    3    3    3 144.61 
23:55:59  28.9   0.0   0.2  70.9   0.0    7  36111   7091    4    3    4 135.96 
23:56:00  29.0   0.0   0.3  70.5   0.2    7  37076   7197    9    6    9 145.76 
23:56:01  29.0   0.0   0.2  70.8   0.0    7  36256   6827    3    3    3 136.15 
23:56:02  29.1   0.0   0.1  70.8   0.0    7  36198   6955    3    3    3 144.93 
23:56:03  29.1   0.0   0.2  70.7   0.0    7  36574   6958    3    3    3 136.01 
23:56:04  29.1   0.0   0.2  70.7   0.0    7  36182   6796    3    3    3 145.30 
23:56:05  29.1   0.0   0.2  70.5   0.2    7  36439   6920    3    3    3 136.97 
23:56:06  29.1   0.0   0.2  70.7   0.0    7  36532   7075    3    3    3 145.21 
23:56:07  29.2   0.0   0.1  70.7   0.0    7  36307   6877    3    3    3 136.32 
23:56:08  29.0   0.0   0.2  70.8   0.0    7  36870   6895    3    3    3 144.50 
23:56:09  29.1   0.0   0.2  70.7   0.0    7  36091   6885    3    3    3 136.54 
23:56:10  29.0   0.1   0.2  70.8   0.0    7  36217   6969    3    3    3 144.60 
23:56:11  29.0   0.0   0.2  69.5   1.4    7  36887   6974    3    3    3 136.52 
23:56:12  28.9   0.0   0.3  70.8   0.0    7  36188   6838    3    3    3 144.58 
23:56:13  28.8   0.0   0.3  70.9   0.0    7  36813   6946    3    3    3 136.29 
23:56:14  28.8   0.0   0.2  71.0   0.0    7  36276   6899    3    3    3 144.23 
23:56:15  29.1   0.0   0.2  70.7   0.0    7  36031   7028    3    3    3 136.76 
23:56:16  29.0   0.0   0.2  70.5   0.3    7  36808   6862    3    3    3 144.75 
23:56:17  29.1   0.0   0.1  70.8   0.0    4  35789   6783    3    3    3 136.69 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
23:56:18  29.0   0.0   0.3  70.7   0.0    7  36851   6901    3    3    3 144.64 
23:56:19  29.0   0.0   0.2  70.8   0.0    2  35968   6988    3    3    3 137.02 
23:56:20  29.3   0.0   0.1  70.6   0.0    7  35932   6826    3    3    3 144.54 
23:56:21  29.2   0.0   0.2  69.8   0.9    7  36828   6934    3    3    3 136.88 
23:56:22  29.1   0.0   0.3  70.0   0.7    7  36005   6931    3    3    3 144.74 
23:56:23  28.9   0.0   0.2  70.9   0.0    7  36684   7075    3    3    3 136.74 
23:56:24  29.2   0.1   0.2  70.6   0.0    7  36326   6857    3    3    3 144.64 
23:56:25  29.0   0.0   0.2  70.9   0.0    7  36097   6918    3    3    3 136.75 
23:56:26  29.0   0.0   0.2  70.3   0.5    7  36701   6922    3    3    3 144.55 
23:56:27  29.0   0.0   0.2  70.8   0.0    7  36096   7035    3    3    3 136.52 
23:56:28  22.6   0.1   1.1  76.1   0.2    2  28595   6234   23   13   28 122.60 
23:56:29  13.4   0.3   2.4  83.0   0.9    7  18780   4757   18    4    6  88.54 
23:56:30  29.5   0.0   0.1  70.4   0.0    7  29109   7132    3    3    3 148.41 
23:56:31  29.3   0.0   0.2  70.4   0.1    7  40388   7133    3    3    3 139.80 
23:56:32  29.3   0.0   0.2  70.6   0.0    7  40116   6848    3    3    3 147.95 
23:56:33  29.2   0.0   0.2  70.6   0.0    7  40275   6919    3    3    3 148.22 
23:56:34  29.2   0.0   0.3  70.5   0.1    7  40352   7104    3    3    3 133.70 
23:56:35  29.2   0.0   0.2  70.6   0.0    7  40424   6959    3    3    3 139.84 
23:56:36  29.3   0.0   0.2  70.5   0.0    7  40297   6837    3    3    3 133.17 
23:56:37  29.1   0.0   0.2  70.7   0.0    7  39996   6961    3    3    3 140.06 
23:56:38  29.3   0.1   0.2  70.5   0.0    2  39917   6904    3    3    3 134.05 
23:56:39  29.2   0.0   0.2  70.3   0.3    7  39795   7105    3    3    9 139.84 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
23:56:40  29.3   0.0   0.3  70.4   0.0    5  40092   6923    3    3    3 133.94 
23:56:41  29.3   0.0   0.2  70.6   0.0    7  39820   6874    3    3    3 139.55 
23:56:42  29.2   0.0   0.2  70.6   0.0    4  39736   7017    3    3    3 133.65 
23:56:43  29.2   0.0   0.3  70.6   0.0    7  40362   6927    3    3    3 139.57 
23:56:44  29.3   0.0   0.3  69.3   1.2    7  40590   7028    4    3    4 133.85 
23:56:45  29.4   0.1   0.3  70.0   0.3    7  40215   6965    3    3    3 140.01 
23:56:46  29.2   0.0   0.3  70.6   0.0    7  40270   6930    3    3    3 134.20 
23:56:47  29.3   0.0   0.2  70.6   0.0    7  40124   6957    3    3    3 139.75 
23:56:48  29.3   0.0   0.2  70.5   0.0    7  39939   6866    3    3    3 133.74 
23:56:49  29.2   0.0   0.2  70.6   0.0    7  40094   6946    3    3    3 139.88 
23:56:50  29.2   0.0   0.2  66.7   3.9    7  40258   7120    3    3    3 134.26 
23:56:51  29.1   0.0   0.2  70.7   0.0    6  39909   6936    3    3    3 139.31 
23:56:52  29.2   0.0   0.2  70.6   0.0    7  40258   6800    3    3    3 147.81 
23:56:53  29.2   0.0   0.2  70.6   0.0    7  40066   6928    3    3    3 148.01 
23:56:54  29.1   0.0   0.3  70.6   0.0    4  40013   6963    3    3    3 134.77 
23:56:55  29.1   0.0   0.2  70.5   0.2    7  40082   7038    3    3    3 139.50 
23:56:56  29.3   0.0   0.2  70.6   0.0    7  39986   6848    3    3    3 134.70 
23:56:57  29.5   0.0   0.1  70.4   0.0    7  40153   6966    3    3    3 139.11 
23:56:58  29.2   0.0   0.3  70.5   0.0    7  39929   6973    3    3    3 134.52 
23:56:59  29.3   0.0   0.2  70.6   0.0    7  40132   7079    4    3    4 139.45 
23:57:00  29.2   0.0   0.3  67.7   2.9    7  40227   7131    7    6    8 134.92 
23:57:01  29.3   0.0   0.2  70.6   0.0    2  39866   6865    3    3    3 138.95 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
23:57:02  29.2   0.0   0.2  70.6   0.0    7  40236   6870    3    3    3 148.08 
23:57:03  29.1   0.0   0.2  70.7   0.0    7  39976   6949    3    3    3 147.75 
23:57:04  29.3   0.0   0.2  70.6   0.0    7  39831   6868    3    3    3 134.48 
23:57:05  29.0   0.0   0.3  70.5   0.3    7  40567   7047    3    3    3 137.89 
23:57:06  29.2   0.1   0.2  70.5   0.0    7  40178   6909    3    3    3 134.08 
23:57:07  29.1   0.0   0.2  70.7   0.0    2  39921   6898    3    3    3 138.36 
23:57:08  29.1   0.0   0.2  70.7   0.0    7  40248   6882    3    3    3 134.25 
23:57:09  29.1   0.0   0.3  70.6   0.0    7  39768   6876    3    3    3 138.88 
23:57:10  29.3   0.0   0.1  69.3   1.3    7  39853   7005    3    3    3 135.01 
23:57:11  29.2   0.0   0.3  70.6   0.0    7  40046   6906    3    3    3 138.67 
23:57:12  29.1   0.0   0.2  70.7   0.0    7  39901   6733    3    3    3 147.95 
23:57:13  29.2   0.0   0.2  70.7   0.0    7  39997   6772    3    3    3 147.83 
23:57:14  29.2   0.0   0.2  70.6   0.0    7  40066   6802    3    3    3 134.68 
23:57:15  29.2   0.0   0.2  69.9   0.7    2  39659   6992    3    3    3 138.13 
23:57:16  29.4   0.0   0.1  69.9   0.6    7  39773   6812    3    3    3 134.52 
23:57:17  29.1   0.0   0.2  70.7   0.0    7  40059   6923    3    3    3 137.91 
23:57:18  29.2   0.0   0.1  70.7   0.0    7  39707   6826    3    3    3 134.34 
23:57:19  29.2   0.0   0.2  70.6   0.0    7  39587   6897    3    3    3 138.42 
23:57:20  29.3   0.0   0.3  70.5   0.0    7  39679   6952    3    3    3 134.72 
23:57:21  29.2   0.0   0.3  69.7   0.8    7  40240   6949    3    3    3 137.79 
23:57:22  29.3   0.0   0.2  70.6   0.0    7  39615   6858    3    3    3 134.76 
23:57:23  29.2   0.0   0.2  70.6   0.0    7  40105   6996    3    3    3 137.14 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
23:57:24  29.3   0.1   0.1  70.5   0.0    7  40249   6858    3    3    3 147.29 
23:57:25  29.2   0.0   0.2  70.6   0.0    7  39899   6885    3    3    3 147.76 
23:57:26  29.2   0.0   0.2  68.1   2.6    7  39929   6849    3    3    3 148.21 
23:57:27  29.2   0.0   0.2  70.6   0.0    7  40019   6881    3    3    3 148.16 
23:57:28  29.4   0.0   0.1  70.5   0.0    7  40160   6816    3    3    3 147.73 
23:57:29  29.3   0.0   0.2  70.5   0.0    3  40062   6832    4    3    4 148.41 
23:57:30  29.3   0.0   0.2  70.5   0.0    7  40342   7101    3    3    3 135.99 
23:57:31  29.1   0.0   0.2  70.3   0.4    8  40138   6969    3    3    3 138.35 
23:57:32  29.3   0.0   0.2  67.9   2.6    7  39939   6941    3    3    3 136.22 
23:57:33  29.2   0.1   0.2  70.5   0.0    7  40158   6965    3    3    3 137.98 
23:57:34  29.3   0.0   0.2  70.5   0.0    7  39773   6827    3    3    3 135.35 
23:57:35  29.1   0.0   0.2  70.7   0.0    7  40331   7091    3    3    3 137.17 
23:57:36  29.0   0.0   0.3  70.7   0.0    7  39947   6823    3    3    3 135.45 
23:57:37  29.1   0.0   0.3  69.7   1.0    7  40126   6893    3    3    3 137.06 
23:57:38  29.2   0.0   0.2  70.6   0.0    7  40090   6847    3    3    3 135.51 
23:57:39  29.2   0.0   0.2  70.6   0.0    7  39892   6875    3    3    3 137.82 
23:57:40  29.4   0.0   0.2  70.5   0.0    7  39957   6817    3    3    3 135.38 
23:57:41  29.3   0.0   0.1  70.6   0.0    7  39720   6818    3    3    3 137.75 
23:57:42  29.2   0.0   0.2  68.7   1.9    2  40157   6982    3    3    3 135.85 
23:57:43  29.2   0.0   0.2  70.6   0.0    7  39638   6928    3    3    3 137.95 
23:57:44  29.2   0.1   0.2  70.6   0.0    7  40008   6821    3    3    3 148.52 
23:57:45  29.3   0.0   0.3  70.5   0.0    7  39771   6833    3    3    3 148.75 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
23:57:46  29.1   0.0   0.2  70.7   0.0    7  39900   6908    3    3    3 136.29 
23:57:47  29.2   0.0   0.2  70.2   0.4    7  40245   6982    3    3    3 137.50 
23:57:48  29.0   0.0   0.3  70.7   0.0    7  40192   6907    3    3    3 135.89 
23:57:49  29.4   0.0   0.2  70.5   0.0    7  40021   6859    3    3    3 137.75 
23:57:50  28.9   0.0   0.3  70.9   0.0    2  39953   6979    3    3    3 135.66 
23:57:51  29.3   0.0   0.2  70.5   0.0    7  40512   7194    3    3    3 137.74 
23:57:52  29.2   0.0   0.3  70.4   0.2    7  39840   6844    3    3    3 136.42 
23:57:53  29.2   0.0   0.2  70.6   0.1    7  40140   6924    3    3    3 137.59 
23:57:54  29.2   0.0   0.2  70.6   0.0    3  39533   6878    3    3    3 136.33 
23:57:55  29.0   0.0   0.3  70.7   0.0    8  39724   6981    3    3    3 137.67 
23:57:56  29.1   0.0   0.2  70.7   0.0    8  39981   6832    3    3    3 136.03 
23:57:57  29.0   0.0   0.3  70.7   0.0    6  40033   6886    3    3    3 136.60 
23:57:58  29.2   0.0   0.2  70.5   0.2    7  40020   6883    3    3    3 147.71 
23:57:59  29.2   0.0   0.3  70.6   0.0    7  40238   6970    4    3    4 147.74 
23:58:00  29.2   0.0   0.3  70.6   0.0    7  40081   7025    7    6    7 136.78 
23:58:01  29.1   0.0   0.2  70.7   0.0    7  40006   6929    3    3    3 137.49 
23:58:02  29.3   0.0   0.2  70.5   0.0    7  39728   6894    3    3    3 136.08 
23:58:03  29.3   0.0   0.2  70.4   0.2    7  39931   6967    3    3    3 137.76 
23:58:04  29.2   0.1   0.2  70.6   0.0    7  39630   6794    3    3    3 148.45 
23:58:05  29.2   0.0   0.2  70.6   0.0    7  39518   6920    3    3    3 148.85 
23:58:06  29.3   0.0   0.2  70.5   0.0    7  39786   6886    3    3    3 137.23 
23:58:07  29.1   0.0   0.3  70.7   0.0    7  39859   7058    3    3    3 137.41 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
23:58:08  29.3   0.0   0.2  69.0   1.6    7  40100   6938    3    3    3 137.45 
23:58:09  29.2   0.0   0.2  70.6   0.0    7  39997   7032    3    3    3 137.77 
23:58:10  29.2   0.0   0.3  70.5   0.0    4  39719   7026    3    3    3 137.50 
23:58:11  29.2   0.0   0.2  70.6   0.1    7  39984   7082    3    3    3 137.86 
23:58:12  29.2   0.0   0.2  70.6   0.0    7  39724   6824    3    3    3 137.06 
23:58:13  29.3   0.0   0.1  70.4   0.2    7  39848   6869    3    3    3 137.68 
23:58:14  29.0   0.0   0.3  70.7   0.0    7  40050   6933    3    3    3 137.09 
23:58:15  29.3   0.0   0.2  70.5   0.0    7  39973   6882    3    3    3 137.34 
23:58:16  29.4   0.0   0.2  70.5   0.0    7  39741   6864    3    3    3 137.37 
23:58:17  29.3   0.0   0.2  70.5   0.0    7  39674   6990    3    3    3 137.60 
23:58:18  29.2   0.1   0.2  70.6   0.0    7  39734   6818    3    3    3 137.30 
23:58:19  29.3   0.0   0.1  69.5   1.2    7  40456   7005    3    3    3 137.09 
23:58:20  29.0   0.0   0.3  70.7   0.0    7  39961   6871    3    3    3 136.97 
23:58:21  29.4   0.0   0.2  70.5   0.0    7  39746   6827    3    3    3 137.43 
23:58:22  29.4   0.0   0.1  70.5   0.0    7  39853   6963    3    3    3 137.25 
23:58:23  29.4   0.0   0.2  70.4   0.0    7  39686   6967    3    3    3 137.05 
23:58:24  29.4   0.0   0.1  69.2   1.2    7  39830   6940    3    3    3 137.27 
23:58:25  29.4   0.0   0.1  70.4   0.0    7  39570   6953    3    3    3 136.48 
23:58:26  29.3   0.0   0.2  69.4   1.1    7  39534   6774    3    3    3 137.40 
23:58:27  29.2   0.0   0.2  64.9   5.8    7  40214   7126    3    3    3 136.96 
23:58:28  29.4   0.0   0.2  70.5   0.0    4  39512   6955    3    3    3 137.44 
23:58:29  29.2   0.0   0.3  70.6   0.0    7  40036   7045    4    3    4 136.95 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
23:58:30  29.3   0.0   0.3  70.5   0.0    7  40292   7186    3    3    3 137.21 
23:58:31  29.2   0.0   0.3  70.5   0.1    3  39448   7012    3    3    3 137.18 
23:58:32  29.2   0.0   0.2  68.8   1.8    7  39802   6804    3    3    3 148.96 
23:58:33  29.2   0.0   0.2  70.6   0.1    7  39997   6876    3    3    3 148.24 
23:58:34  29.3   0.0   0.2  70.5   0.0    7  39763   6795    3    3    3 138.38 
23:58:35  29.2   0.1   0.2  70.6   0.0    8  39700   6953    3    3    3 136.87 
23:58:36  29.0   0.0   0.2  70.8   0.0    7  40005   6849    3    3    3 147.93 
23:58:37  29.4   0.0   0.1  70.2   0.2    7  39600   6869    3    3    3 148.64 
23:58:38  29.1   0.0   0.3  67.9   2.7    7  39909   6865    3    3    3 137.81 
23:58:39  29.3   0.0   0.2  70.6   0.0    7  39458   6887    3    3    3 136.81 
23:58:40  29.4   0.0   0.2  70.4   0.0    7  39730   6798    3    3    3 138.27 
23:58:41  29.4   0.0   0.1  70.5   0.0    7  39573   6746    3    3    3 137.23 
23:58:42  29.3   0.0   0.2  70.5   0.0    7  40134   6895    3    3    3 138.67 
23:58:43  29.4   0.0   0.1  66.9   3.6    7  39801   6995    3    3    3 137.03 
23:58:44  28.9   0.1   0.3  70.7   0.0    7  39507   6807    3    3    3 138.33 
23:58:45  29.2   0.0   0.2  70.6   0.0    7  39690   6928    3    3    3 135.57 
23:58:46  29.1   0.0   0.3  70.7   0.0    7  39554   6912    3    3    3 138.07 
23:58:47  29.2   0.0   0.2  70.6   0.0    7  39636   6967    3    3    3 136.51 
23:58:48  29.3   0.0   0.2  67.5   3.0    7  39404   6797    3    3    3 138.32 
23:58:49  29.3   0.0   0.2  70.5   0.0    7  39400   6998    3    3    3 136.35 
23:58:50  29.0   0.0   0.3  70.7   0.0    7  39779   6930    3    3    3 138.62 
23:58:51  29.4   0.0   0.1  70.5   0.0    8  39439   6986    3    3    3 136.12 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
23:58:52  29.2   0.0   0.2  70.6   0.0    7  39519   6923    3    3    3 148.19 
23:58:53  29.2   0.0   0.2  67.8   2.9    7  40159   7011    3    3    3 148.41 
23:58:54  29.2   0.0   0.1  68.7   2.0    7  39475   6971    3    3    3 139.18 
23:58:55  29.3   0.0   0.3  70.5   0.0    7  39407   6975    3    3    3 136.80 
23:58:56  29.2   0.0   0.2  70.6   0.0    7  39895   6984    3    3    3 139.02 
23:58:57  29.3   0.0   0.2  70.5   0.0    7  39491   6962    3    3    3 135.80 
23:58:58  29.2   0.0   0.2  69.8   0.8    7  39389   6922    3    3    3 138.86 
23:58:59  29.2   0.1   0.2  70.5   0.0    7  39684   6974    4    3    4 136.02 
23:59:00  29.4   0.0   0.2  70.3   0.0    7  40216   7015    7    6    7 139.86 
23:59:01  29.0   0.0   0.3  69.5   1.3    7  39501   6992    6    5    6 136.49 
23:59:02  29.3   0.0   0.1  70.6   0.0    7  39661   6895    3    3    3 139.27 
23:59:03  29.3   0.0   0.2  70.5   0.0    7  39514   6961    3    3    3 136.21 
23:59:04  29.2   0.0   0.2  70.7   0.0    7  39753   6809    3    3    3 139.22 
23:59:05  29.3   0.0   0.2  70.6   0.0    7  39435   6937    3    3    3 135.76 
23:59:06  29.1   0.0   0.3  69.9   0.8    7  39382   6871    3    3    3 148.99 
23:59:07  29.2   0.0   0.2  70.1   0.5    7  39597   6881    3    3    3 148.64 
23:59:08  28.9   0.0   0.3  70.8   0.0    5  39577   6776    3    3    3 139.77 
23:59:09  29.3   0.0   0.2  70.5   0.0    7  39361   6955    3    3    3 135.87 
23:59:10  29.2   0.0   0.2  70.6   0.0    7  39787   7000    3    3    3 138.89 
23:59:11  29.2   0.0   0.2  70.6   0.0    7  39617   6982    3    3    3 135.72 
23:59:12  29.2   0.0   0.2  69.2   1.5    7  39638   6774    3    3    3 139.28 
23:59:13  29.1   0.1   0.3  70.6   0.0    7  39666   6942    3    3    3 136.01 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
