Running for 999999.0 seconds (999999 samples at 1.0 second intervals).
Power measurements will start in 0 seconds time.

  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:48:50  29.3   0.2   0.2  70.4   0.0    3  40068   6846    3    3    3 147.28 
16:48:51  29.2   0.2   0.2  70.5   0.0    7  40563   7087    3    3    3 147.66 
16:48:52  29.2   0.2   0.2  70.5   0.0    7  40360   6873    3    3    3 147.33 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:48:53  29.0   0.2   0.2  70.3   0.3    7  40299   6924    3    3    3 146.96 
16:48:54  29.3   0.2   0.2  70.4   0.0    7  40468   6998    3    3    3 146.41 
16:48:55  29.3   0.2   0.2  70.4   0.0    8  40197   6894    3    3    3 147.88 
16:48:56  29.3   0.3   0.2  70.3   0.0    7  40123   6985    3    3    3 147.36 
16:48:57  29.1   0.2   0.3  70.5   0.0    7  40343   6855    3    3    3 146.66 
16:48:58  29.2   0.2   0.1  70.1   0.4    7  40388   6889    3    3    3 146.75 
16:48:59  29.2   0.1   0.3  70.4   0.0    7  39989   6948    3    3    3 147.11 
16:49:00  29.2   0.3   0.2  70.0   0.4    7  40406   7012    5    3    4 147.00 
16:49:01  29.3   0.2   0.2  66.0   4.4    7  40729   7038    3    3    4 146.50 
16:49:02  29.1   0.2   0.2  70.6   0.0    7  40726   6966    3    3    3 146.94 
16:49:03  29.1   0.1   0.3  70.6   0.0    7  40109   6878    3    3    3 148.32 
16:49:04  29.0   0.2   0.3  70.6   0.0    8  40349   6999    3    3    3 146.68 
16:49:05  29.2   0.2   0.1  70.5   0.0    7  40694   6946    3    3    3 145.41 
16:49:06  29.3   0.1   0.2  70.3   0.2    7  40239   6855    3    3    3 147.87 
16:49:07  29.2   0.1   0.3  70.5   0.0    7  40260   7011    4    3    4 147.31 
16:49:08  29.2   0.1   0.2  70.5   0.0    7  40097   6863    3    3    3 147.90 
16:49:09  29.2   0.2   0.2  70.5   0.0    7  40098   6861    3    3    3 148.09 
16:49:10  29.3   0.1   0.2  70.4   0.0    7  40416   6909    3    3    3 147.63 
16:49:11  29.1   0.1   0.3  70.5   0.0    7  40339   6885    3    3    3 147.62 
16:49:12  29.3   0.1   0.2  70.0   0.4    7  40362   7010    3    3    3 147.33 
16:49:13  29.3   0.2   0.1  70.3   0.0    2  40420   7062    3    3    3 147.01 
16:49:14  29.1   0.2   0.2  70.5   0.0    7  40741   6894    3    3    3 145.82 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:49:15  29.2   0.1   0.2  70.5   0.0    7  40336   6894    3    3    3 146.14 
16:49:16  29.1   0.2   0.3  70.5   0.1    3  40421   7004    3    3    3 146.13 
16:49:17  29.1   0.3   0.2  69.6   0.8    7  40452   6989    3    3    3 147.31 
16:49:18  29.0   0.2   0.3  70.6   0.0    7  40311   6862    3    3    3 148.04 
16:49:19  29.2   0.2   0.2  70.5   0.0    7  40515   7101    3    3    3 147.84 
16:49:20  29.3   0.2   0.2  70.3   0.0    7  40284   6940    3    3    3 146.61 
16:49:21  29.1   0.2   0.2  70.5   0.0    8  40560   6903    3    3    3 146.91 
16:49:22  29.3   0.2   0.2  68.2   2.2    7  40043   6936    3    3    3 148.60 
16:49:23  29.2   0.1   0.3  70.5   0.0    7  40752   6926    3    3    3 147.14 
16:49:24  29.1   0.2   0.2  70.5   0.0    7  40312   7008    3    3    3 147.60 
16:49:25  29.3   0.2   0.1  70.4   0.0    7  40165   6958    3    3    3 147.51 
16:49:26  29.3   0.2   0.2  70.4   0.0    7  40056   6984    3    3    3 147.58 
16:49:27  29.1   0.2   0.2  69.8   0.8    7  40237   7017    3    3    3 146.83 
16:49:28  29.2   0.2   0.2  67.8   2.6    7  39952   6845    3    3    3 147.54 
16:49:29  29.3   0.2   0.2  70.3   0.1    8  40084   6875    3    3    3 147.45 
16:49:30  29.3   0.2   0.2  70.4   0.0    7  40218   6911    3    3    3 147.02 
16:49:31  29.1   0.2   0.3  70.5   0.0    7  40235   6956    3    3    3 146.97 
16:49:32  29.4   0.2   0.2  70.3   0.0    7  39948   6963    3    3    3 147.72 
16:49:33  29.2   0.2   0.2  70.3   0.2    7  40363   6910    3    3    3 148.02 
16:49:34  29.3   0.2   0.2  70.3   0.0    7  40053   7079    3    3    3 147.90 
16:49:35  29.1   0.1   0.3  70.6   0.0    7  40319   7198    7    6    7 148.13 
16:49:36  29.0   0.1   0.2  70.8   0.0    7  40016   6936    3    3    3 147.18 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:49:37  29.2   0.2   0.2  70.4   0.0    7  40297   6982    4    3    4 147.34 
16:49:38  29.2   0.3   0.2  69.7   0.6    7  40266   6989    3    3    3 147.62 
16:49:39  29.2   0.2   0.2  70.5   0.0    7  40027   7015    3    3    3 148.05 
16:49:40  29.4   0.2   0.2  70.3   0.0    7  39876   6941    3    3    3 148.31 
16:49:41  29.2   0.2   0.2  70.5   0.0    7  39901   6809    3    3    3 148.20 
16:49:42  29.2   0.2   0.2  70.5   0.0    7  39804   6963    3    3    3 147.53 
16:49:43  29.2   0.2   0.2  69.0   1.5    7  40042   7013    3    3    3 147.71 
16:49:44  29.4   0.1   0.2  70.3   0.0    7  39756   6933    3    3    3 147.87 
16:49:45  29.2   0.2   0.2  70.5   0.0    7  40055   6926    3    3    3 148.02 
16:49:46  29.0   0.2   0.3  70.6   0.0    7  40241   7039    3    3    3 147.29 
16:49:47  29.1   0.2   0.1  70.6   0.0    7  39925   6969    3    3    3 147.88 
16:49:48  29.2   0.1   0.3  69.2   1.4    7  39971   6940    3    3    3 148.32 
16:49:49  29.1   0.1   0.2  70.3   0.4    8  40106   6789    3    3    3 148.27 
16:49:50  29.2   0.2   0.2  70.4   0.0    7  40140   6912    3    3    3 148.35 
16:49:51  29.0   0.1   0.2  70.7   0.0    7  41197   7217    3    3    3 147.37 
16:49:52  29.1   0.2   0.2  70.5   0.0    7  40211   7146    3    3    3 147.77 
16:49:53  29.1   0.2   0.2  70.6   0.0    7  40352   6862    3    3    3 147.88 
16:49:54  29.2   0.2   0.3  69.7   0.7    2  39965   6898    3    3    3 147.80 
16:49:55  29.1   0.2   0.2  70.6   0.0    7  40234   6981    3    3    3 148.07 
16:49:56  29.3   0.1   0.2  70.4   0.0    7  39727   6847    3    3    3 148.13 
16:49:57  29.2   0.2   0.2  70.4   0.0    7  40159   6812    3    3    3 147.38 
16:49:58  29.3   0.2   0.1  70.5   0.0    7  39664   6778    3    3    3 148.25 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:49:59  29.3   0.1   0.2  67.4   3.1    7  40124   6907    3    3    3 147.92 
16:50:00  29.1   0.2   0.2  70.6   0.0    7  40280   7096    3    3    3 147.82 
16:50:01  29.2   0.1   0.3  70.5   0.0    7  39993   6838    3    3    3 147.58 
16:50:02  29.4   0.1   0.2  69.4   0.8    7  40379   7342    6    6    5 148.55 
16:50:03  28.9   0.1   0.3  70.8   0.0    7  39693   6897    3    3    3 147.87 
16:50:04  29.3   0.1   0.2  70.4   0.0    7  39841   6861    3    3    3 148.40 
16:50:05  12.6   0.5   2.5  83.8   0.7    2  17872   5033   32   14   28  98.72 
16:50:06  24.3   0.1   0.9  74.8   0.0    3  24102   5895    8    3    5 155.85 
16:50:07  29.3   0.1   0.2  70.4   0.1    4  35305   7067    4    3    4 157.90 
16:50:08  29.2   0.2   0.2  70.5   0.0    7  40291   6917    3    3    3 147.21 
16:50:09  29.3   0.1   0.3  70.4   0.0    7  40280   7029    3    3    3 147.29 
16:50:10  29.2   0.1   0.3  70.3   0.1    7  39952   6942    3    3    3 147.64 
16:50:11  29.2   0.1   0.3  70.0   0.5    7  40477   6957    3    3    3 147.06 
16:50:12  29.1   0.2   0.2  70.6   0.0    7  40360   7094    3    3    3 145.92 
16:50:13  29.2   0.2   0.2  70.5   0.0    7  40578   6954    3    3    3 146.41 
16:50:14  29.3   0.2   0.2  70.4   0.0    7  40445   6913    3    3    3 146.65 
16:50:15  29.4   0.1   0.2  70.3   0.0    7  40305   7140    3    3    9 147.73 
16:50:16  29.1   0.2   0.2  70.2   0.4    7  40282   6997    3    3    3 147.49 
16:50:17  29.1   0.2   0.3  70.0   0.5    7  40334   6904    3    3    3 147.50 
16:50:18  29.2   0.1   0.3  70.5   0.0    7  40019   6831    3    3    3 147.90 
16:50:19  29.1   0.1   0.2  70.6   0.0    7  40208   6993    3    3    3 147.91 
16:50:20  29.4   0.2   0.1  70.2   0.0    8  40625   7186    3    3    3 147.81 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:50:21  29.2   0.1   0.2  70.5   0.0    7  40695   6949    3    3    4 146.35 
16:50:22  29.2   0.2   0.3  67.9   2.5    7  40319   6903    3    3    3 147.19 
16:50:23  29.2   0.1   0.2  68.3   2.3    7  40142   6931    3    3    3 148.02 
16:50:24  29.1   0.2   0.3  70.5   0.0    8  39939   7005    3    3    3 147.80 
16:50:25  29.2   0.2   0.2  70.4   0.0    8  40572   6936    3    3    3 147.09 
16:50:26  29.1   0.2   0.2  70.5   0.0    7  40340   6972    3    3    3 147.26 
16:50:27  29.2   0.2   0.2  69.3   1.3    6  40288   6869    3    3    3 146.62 
16:50:28  29.3   0.2   0.2  68.9   1.4    7  40160   6969    3    3    3 147.49 
16:50:29  29.2   0.1   0.2  70.6   0.0    7  40431   6868    3    3    3 147.31 
16:50:30  29.1   0.2   0.2  70.6   0.0    7  40023   6858    3    3    3 147.82 
16:50:31  29.1   0.1   0.2  70.6   0.0    7  40629   7050    3    3    3 147.50 
16:50:32  29.2   0.2   0.2  70.5   0.0    7  40213   7006    3    3    3 147.71 
16:50:33  29.1   0.2   0.2  70.4   0.1    7  40844   7101    3    3    3 147.60 
16:50:34  29.2   0.2   0.2  70.4   0.0    7  40306   6959    3    3    3 147.21 
16:50:35  29.1   0.1   0.2  70.6   0.0    7  40499   7209    7    6    7 148.36 
16:50:36  29.4   0.1   0.1  70.3   0.1    7  40223   6949    3    3    3 148.61 
16:50:37  29.2   0.1   0.2  70.4   0.0    7  40049   6899    4    3    4 147.91 
16:50:38  29.0   0.2   0.3  70.3   0.2    7  40406   6864    3    3    3 147.87 
16:50:39  29.1   0.2   0.3  70.5   0.0    7  40557   6989    3    3    3 147.23 
16:50:40  29.2   0.1   0.3  70.5   0.0    7  40320   7045    3    3    3 147.24 
16:50:41  29.2   0.2   0.2  70.4   0.0    7  40746   6896    3    3    3 147.48 
16:50:42  29.2   0.2   0.3  70.3   0.0    7  40492   6909    3    3    3 147.05 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:50:43  29.3   0.1   0.2  67.3   3.0    7  39946   6840    3    3    3 147.77 
16:50:44  29.1   0.2   0.3  70.5   0.0    7  40415   6981    3    3    3 146.99 
16:50:45  29.3   0.2   0.2  70.3   0.0    7  40702   6970    3    3    3 145.78 
16:50:46  29.2   0.2   0.2  70.4   0.0    7  39982   6941    3    3    3 148.02 
16:50:47  29.2   0.2   0.2  70.5   0.0    7  40261   6992    3    3    3 147.10 
16:50:48  29.2   0.2   0.3  70.1   0.3    3  40144   7039    3    3    3 147.61 
16:50:49  29.2   0.2   0.2  70.5   0.0    8  40279   7092    1    1    1 147.49 
16:50:50  29.4   0.2   0.1  70.3   0.0    7  40094   6972    2    2    2 147.16 
16:50:51  29.4   0.1   0.1  70.4   0.0    7  40771   7149    3    3    3 148.71 
16:50:52  29.3   0.1   0.1  70.4   0.1    7  40130   6954    3    3    3 148.29 
16:50:53  29.2   0.2   0.2  70.0   0.6    7  40093   6915    3    3    3 147.89 
16:50:54  29.3   0.1   0.2  70.4   0.0    7  40237   6944    3    3    3 147.96 
16:50:55  29.2   0.2   0.2  70.5   0.0    7  40455   6926    3    3    3 147.77 
16:50:56  29.1   0.1   0.3  70.6   0.0    7  40257   7018    3    3    3 147.36 
16:50:57  29.2   0.1   0.3  70.4   0.0    8  40179   6793    3    3    3 148.69 
16:50:58  29.1   0.2   0.3  70.5   0.0    2  39860   6876    3    3    3 147.55 
16:50:59  29.2   0.1   0.2  67.6   3.1    7  39936   6871    3    3    3 148.36 
16:51:00  29.2   0.2   0.2  70.4   0.0    7  39982   6969    3    3    3 148.65 
16:51:01  29.5   0.1   0.1  70.3   0.0    7  40221   6747    3    3    3 148.09 
16:51:02  29.2   0.2   0.2  70.4   0.0    7  39771   6831    3    3    3 148.00 
16:51:03  29.3   0.1   0.2  70.5   0.0    7  40117   6911    3    3    3 148.33 
16:51:04  29.2   0.1   0.2  68.5   2.1    7  40156   6897    3    3    3 147.54 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:51:05  29.4   0.1   0.2  70.3   0.0    7  39998   6776    3    3    3 147.93 
16:51:06  29.2   0.2   0.2  70.4   0.1    7  40184   6918    3    3    3 147.93 
16:51:07  29.2   0.1   0.2  70.5   0.0    7  40184   7091    4    3    4 148.10 
16:51:08  29.3   0.1   0.2  70.3   0.0    7  40144   6842    3    3    3 147.87 
16:51:09  29.2   0.1   0.2  68.1   2.4    7  40480   6973    3    3    3 146.98 
16:51:10  29.3   0.3   0.2  70.3   0.0    7  40358   7086    3    3    3 146.30 
16:51:11  29.0   0.1   0.2  70.7   0.0    7  40068   6960    3    3    3 146.63 
16:51:12  29.2   0.2   0.2  70.4   0.0    7  39878   7119    3    3    3 147.38 
16:51:13  29.1   0.2   0.2  70.6   0.0    7  40206   6930    3    3    3 147.83 
16:51:14  29.2   0.3   0.2  68.8   1.5    7  40416   6972    3    3    3 146.80 
16:51:15  29.2   0.2   0.2  69.8   0.7    7  40025   6994    3    3    3 147.55 
16:51:16  29.3   0.1   0.2  70.5   0.0    7  39953   6830    3    3    3 148.34 
16:51:17  29.1   0.1   0.3  70.0   0.6    7  39888   6760    3    3    3 147.83 
16:51:18  29.1   0.2   0.3  70.4   0.0    2  39993   6869    3    3    3 147.78 
16:51:19  29.2   0.1   0.2  70.5   0.0    7  39871   6885    3    3    3 148.37 
16:51:20  29.2   0.1   0.2  70.5   0.0    7  39773   6983    3    3    3 148.66 
16:51:21  29.2   0.2   0.2  70.5   0.0    7  40084   6920    3    3    3 147.94 
16:51:22  29.3   0.2   0.2  69.4   1.0    4  40037   7134    3    3    3 148.22 
16:51:23  29.1   0.1   0.2  70.7   0.0    8  39927   6850    3    3    3 148.00 
16:51:24  29.1   0.1   0.2  70.6   0.0    7  39890   6950    3    3    3 147.75 
16:51:25  29.1   0.1   0.3  70.5   0.0    7  40312   6828    3    3    3 147.61 
16:51:26  29.3   0.1   0.2  70.4   0.0    7  40297   6937    3    3    3 147.85 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:51:27  29.3   0.2   0.2  70.4   0.0    7  40142   6923    3    3    3 147.98 
16:51:28  29.1   0.2   0.3  69.5   1.0    7  39958   6946    3    3    3 148.74 
16:51:29  29.3   0.1   0.2  70.4   0.0    7  40118   6958    3    3    3 148.46 
16:51:30  29.1   0.1   0.3  70.5   0.0    7  39960   6852    3    3    3 148.56 
16:51:31  29.1   0.1   0.3  70.5   0.0    7  40117   6943    3    3    3 147.72 
16:51:32  29.1   0.2   0.2  70.5   0.0    7  40025   6913    3    3    3 148.36 
16:51:33  29.2   0.1   0.2  65.9   4.7    7  39917   6850    3    3    3 147.82 
16:51:34  29.4   0.2   0.1  69.6   0.8    2  40252   6947    3    3    3 148.33 
16:51:35  29.2   0.2   0.2  70.4   0.0    7  40024   7191    7    6    7 148.28 
16:51:36  29.2   0.1   0.2  70.6   0.0    7  40034   7081    3    3    3 147.63 
16:51:37  29.4   0.2   0.1  70.3   0.0    7  40238   6950    4    3    4 148.35 
16:51:38  28.9   0.1   0.3  69.9   0.8    7  40074   6851    3    3    3 147.73 
16:51:39  29.2   0.2   0.2  70.5   0.0    7  39701   6922    3    3    3 148.08 
16:51:40  29.0   0.1   0.3  70.7   0.0    7  39723   6831    3    3    3 147.86 
16:51:41  29.1   0.1   0.2  70.6   0.0    7  40521   6842    3    3    3 147.27 
16:51:42  29.1   0.2   0.2  70.6   0.0    7  39837   6939    3    3    3 146.93 
16:51:43  29.1   0.3   0.2  69.2   1.2    7  39905   6946    3    3    3 147.54 
16:51:44  29.2   0.2   0.2  70.5   0.0    7  39744   6941    3    3    3 147.84 
16:51:45  29.1   0.2   0.3  70.5   0.0    7  40194   6892    3    3    3 147.53 
16:51:46  29.3   0.2   0.2  70.4   0.0    7  39733   6893    3    3    3 148.00 
16:51:47  29.3   0.3   0.2  70.3   0.0    7  39803   6905    3    3    3 147.79 
16:51:48  29.3   0.1   0.2  70.3   0.1    7  40051   6999    3    3    3 148.30 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:51:49  29.2   0.2   0.2  70.1   0.4    7  40016   6807    3    3    3 148.39 
16:51:50  29.2   0.2   0.2  70.5   0.0    7  40011   6803    3    3    3 147.48 
16:51:51  29.2   0.2   0.2  70.5   0.0    7  40881   7279    3    3    3 147.70 
16:51:52  29.1   0.1   0.3  70.5   0.0    7  40569   6928    3    3    3 147.66 
16:51:53  29.1   0.2   0.2  70.5   0.0    7  40406   6932    3    3    3 148.28 
16:51:54  29.2   0.2   0.3  69.5   1.0    7  39972   6846    3    3    3 148.32 
16:51:55  29.3   0.1   0.2  70.4   0.0    7  39922   6957    3    3    3 148.49 
16:51:56  29.2   0.2   0.2  70.4   0.0    7  39950   7068    3    3    3 148.00 
16:51:57  29.2   0.2   0.1  70.5   0.0    7  40151   6936    3    3    3 148.49 
16:51:58  29.2   0.1   0.2  70.5   0.0    7  39811   6858    3    3    3 148.60 
16:51:59  29.2   0.1   0.2  67.1   3.4    7  39955   6904    3    3    3 148.44 
16:52:00  29.4   0.1   0.2  70.3   0.0    7  39974   6925    3    3    3 148.24 
16:52:01  29.4   0.1   0.2  70.3   0.0    5  39994   6873    3    3    3 149.01 
16:52:02  29.0   0.1   0.3  70.6   0.0    7  39666   6838    3    3    3 148.65 
16:52:03  29.2   0.1   0.2  70.5   0.0    7  39695   6924    3    3    3 148.33 
16:52:04  28.8   0.2   0.3  68.4   2.4    7  40050   7159    3    3    3 146.99 
16:52:05  29.1   0.1   0.2  70.6   0.1    7  39999   6916    3    3    3 147.56 
16:52:06  29.3   0.1   0.2  70.5   0.0    3  39644   6862    3    3    3 148.45 
16:52:07  29.3   0.1   0.2  70.3   0.0    7  40140   6928    4    3    4 148.55 
16:52:08  29.2   0.1   0.2  70.6   0.0    7  39992   7027    3    3    3 148.64 
16:52:09  29.4   0.1   0.1  69.2   1.2    7  39977   6965    3    3    3 148.35 
16:52:10  29.4   0.1   0.2  70.4   0.0    7  39698   6966    3    3    3 148.29 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:52:11  29.1   0.1   0.2  70.6   0.0    7  39745   6840    3    3    3 148.81 
16:52:12  29.0   0.2   0.2  70.6   0.0    7  39929   7016    3    3    3 147.96 
16:52:13  29.2   0.1   0.2  70.5   0.0    7  40197   6844    3    3    3 148.38 
16:52:14  29.3   0.1   0.2  70.5   0.0    7  40419   6837    3    3    3 147.86 
16:52:15  29.3   0.1   0.1  69.8   0.6    7  40115   6871    3    3    3 147.81 
16:52:16  29.1   0.2   0.2  70.5   0.0    7  40104   7136    3    3    3 147.80 
16:52:17  29.4   0.1   0.2  69.9   0.5    7  39822   6847    3    3    3 148.64 
16:52:18  29.1   0.1   0.2  70.7   0.0    7  40026   6960    3    3    3 147.49 
16:52:19  29.2   0.2   0.2  70.5   0.0    7  39895   6993    3    3    3 148.13 
16:52:20  29.2   0.2   0.2  70.5   0.0    7  39710   6972    3    3    3 148.56 
16:52:21  29.1   0.1   0.3  70.5   0.0    7  39925   6786    3    3    3 148.65 
16:52:22  29.0   0.1   0.2  69.9   0.8    8  39818   6868    3    3    3 147.58 
16:52:23  29.3   0.2   0.2  70.0   0.5    7  40148   7143    3    3    3 148.25 
16:52:24  29.2   0.1   0.2  70.5   0.0    7  39750   6963    3    3    3 148.05 
16:52:25  29.1   0.2   0.2  70.5   0.0    7  39841   6927    3    3    3 148.17 
16:52:26  29.5   0.2   0.1  70.3   0.0    7  39503   6876    3    3    3 148.84 
16:52:27  29.2   0.2   0.2  70.2   0.3    7  39838   6908    3    3    3 147.57 
16:52:28  29.1   0.1   0.3  69.7   0.9    7  39750   6976    3    3    3 148.34 
16:52:29  29.0   0.2   0.3  70.6   0.0    7  39943   6962    3    3    3 147.75 
16:52:30  29.3   0.1   0.2  70.4   0.0    7  39555   6905    3    3    3 148.39 
16:52:31  29.2   0.2   0.2  70.5   0.0    7  40172   6913    3    3    3 147.89 
16:52:32  29.1   0.2   0.2  70.5   0.0    7  40202   6965    3    3    3 148.16 
  Time    User  Nice   Sys  Idle    IO  Run Ctxt/s  IRQ/s Fork Exec Exit  Watts
16:52:33  29.1   0.2   0.3  67.8   2.7    2  39927   6967    3    3    3 147.41 
16:52:34  29.0   0.2   0.3  70.6   0.0    7  39894   6902    3    3    3 148.11 
16:52:35  29.5   0.1   0.1  70.2   0.0    7  39955   7188    7    6    7 148.06 
16:52:36  29.2   0.2   0.2  70.5   0.0    7  39700   7003    3    3    3 148.53 
16:52:37  29.2   0.2   0.2  70.4   0.0    7  39773   6960    4    3    4 148.65 
16:52:38  29.3   0.2   0.2  70.3   0.1    7  39952   6921    3    3    3 146.69 
16:52:39  28.9   0.2   0.3  70.7   0.0    7  39806   6940    3    3    3 147.99 
16:52:40  29.0   0.2   0.3  70.6   0.0    7  39818   6972    3    3    3 147.86 
16:52:41  29.3   0.2   0.1  70.4   0.0    7  39680   6898    3    3    3 147.90 
16:52:42  29.3   0.2   0.2  70.3   0.0    7  39827   6947    3    3    3 148.45 
16:52:43  29.4   0.1   0.2  70.1   0.2    7  39704   6897    3    3    3 148.48 
16:52:44  29.4   0.2   0.2  70.3   0.0    7  39676   6987    3    3    3 148.74 
16:52:45  28.9   0.3   0.2  70.6   0.0    8  39808   6925    3    3    3 147.61 
16:52:46  29.4   0.1   0.2  70.4   0.0    7  39911   6935    3    3    3 147.39 
16:52:47  29.1   0.2   0.2  70.6   0.0    2  40178   6926    3    3    3 147.55 
